id	score	v	d-obj	p	p-title
00722	?	find	mailbox	return address on envelope	letter
00723	?	find	mailbox	front right hand corner	letter
00724	?	find	mailbox	upper left hand corner	letter
00725	?	find	mailbox	mailing place	letter
00726	?	find	mailbox	and place	letter
00727	?	find	mailbox	return address	letter
00728	?	find	mailbox	address	letter
00729	?	find	mailbox	sufficient stamps	letter
00730	?	find	mailbox	envelope and stamps	letter
00731	?	find	mailbox	return address	letter
00732	?	find	mailbox	address	letter
00733	?	find	mailbox	front middle	letter
00734	?	find	mailbox	front of envelope	letter
00735	?	find	mailbox	mail box	letter
00736	?	find	mailbox	pencil or pen	letter
00737	?	find	mailbox	pen	letter
00738	?	find	mailbox	paper	letter
00739	?	find	mailbox	stamp	letter
00740	?	find	mailbox	postage stamp	letter
00741	?	find	mailbox	post office	letter
00742	?	find	mailbox	box or post office	letter
00743	?	find	mailbox	letter to next mailbox	letter
00744	?	find	mailbox	envelope and seal envelope	letter
00745	?	find	mailbox	envelope	letter
00746	?	locate	mailbox	front middle	letter
00747	?	locate	mailbox	front of envelope	letter
00748	?	locate	mailbox	evelope	letter
00749	?	locate	mailbox	protection	letter
00750	?	locate	mailbox	return address on envelope	letter
00751	?	locate	mailbox	front right hand corner	letter
00752	?	locate	mailbox	upper left hand corner	letter
00753	?	locate	mailbox	mailing place	letter
00754	?	locate	mailbox	and place	letter
00755	?	locate	mailbox	return address	letter
00756	?	locate	mailbox	address	letter
00757	?	locate	mailbox	sufficient stamps	letter
00758	?	locate	mailbox	envelope and stamps	letter
00759	?	locate	mailbox	return address	letter
00760	?	locate	mailbox	address	letter
00761	?	locate	mailbox	front middle	letter
00762	?	locate	mailbox	front of envelope	letter
00763	?	locate	mailbox	mail box	letter
00764	?	locate	mailbox	pencil or pen	letter
00765	?	locate	mailbox	pen	letter
00766	?	locate	mailbox	paper	letter
00767	?	locate	mailbox	stamp	letter
00768	?	locate	mailbox	postage stamp	letter
00769	?	locate	mailbox	post office	letter
00770	?	locate	mailbox	box or post office	letter
00771	?	locate	mailbox	letter to next mailbox	letter
00772	?	locate	mailbox	envelope and seal envelope	letter
00773	?	locate	mailbox	envelope	letter
00774	?	get	paper	front middle	letter
00775	?	get	paper	front of envelope	letter
00776	?	get	paper	evelope	letter
00777	?	get	paper	protection	letter
00778	?	get	paper	return address on envelope	letter
00779	?	get	paper	front right hand corner	letter
00780	?	get	paper	upper left hand corner	letter
00781	?	get	paper	mailing place	letter
00782	?	get	paper	and place	letter
00783	?	get	paper	return address	letter
00784	?	get	paper	address	letter
00785	?	get	paper	sufficient stamps	letter
00786	?	get	paper	envelope and stamps	letter
00787	?	get	paper	return address	letter
00788	?	get	paper	address	letter
00789	?	get	paper	front middle	letter
00790	?	get	paper	front of envelope	letter
00791	?	get	paper	mail box	letter
00792	?	get	paper	mailbox	letter
00793	?	get	paper	pencil or pen	letter
00794	?	get	paper	pen	letter
00795	?	get	paper	stamp	letter
00796	?	get	paper	postage stamp	letter
00797	?	get	paper	post office	letter
00798	?	get	paper	box or post office	letter
00799	?	get	paper	letter to next mailbox	letter
00800	?	get	paper	envelope and seal envelope	letter
00801	?	get	paper	envelope	letter
00802	?	add	postage	front middle	letter
00803	?	add	postage	front of envelope	letter
00804	?	add	postage	evelope	letter
00805	?	add	postage	protection	letter
00806	?	add	postage	return address on envelope	letter
00807	?	add	postage	front right hand corner	letter
00808	?	add	postage	upper left hand corner	letter
00809	?	add	postage	mailing place	letter
00810	?	add	postage	and place	letter
00811	?	add	postage	return address	letter
00812	?	add	postage	address	letter
00813	?	add	postage	sufficient stamps	letter
00814	?	add	postage	envelope and stamps	letter
00815	?	add	postage	return address	letter
00816	?	add	postage	address	letter
00817	?	add	postage	front middle	letter
00818	?	add	postage	front of envelope	letter
00819	?	add	postage	mail box	letter
00820	?	add	postage	mailbox	letter
00821	?	add	postage	pencil or pen	letter
00822	?	add	postage	pen	letter
00823	?	add	postage	paper	letter
00824	?	add	postage	stamp	letter
00825	?	add	postage	postage stamp	letter
00826	?	add	postage	post office	letter
00827	?	add	postage	box or post office	letter
00828	?	add	postage	letter to next mailbox	letter
00829	?	add	postage	envelope and seal envelope	letter
00830	?	add	postage	envelope	letter
00831	?	put	enough postage	front middle	letter
00832	?	put	enough postage	front of envelope	letter
00833	?	put	enough postage	evelope	letter
00834	?	put	enough postage	protection	letter
00835	?	put	enough postage	return address on envelope	letter
00836	?	put	enough postage	front right hand corner	letter
00837	?	put	enough postage	upper left hand corner	letter
00838	?	put	enough postage	mailing place	letter
00839	?	put	enough postage	and place	letter
00840	?	put	enough postage	return address	letter
00841	?	put	enough postage	address	letter
00842	?	put	enough postage	sufficient stamps	letter
00843	?	put	enough postage	envelope and stamps	letter
00844	?	put	enough postage	return address	letter
00845	?	put	enough postage	address	letter
00846	?	put	enough postage	front middle	letter
00847	?	put	enough postage	front of envelope	letter
00848	?	put	enough postage	mail box	letter
00849	?	put	enough postage	mailbox	letter
00850	?	put	enough postage	pencil or pen	letter
00851	?	put	enough postage	pen	letter
00852	?	put	enough postage	paper	letter
00853	?	put	enough postage	stamp	letter
00854	?	put	enough postage	postage stamp	letter
00855	?	put	enough postage	post office	letter
00856	?	put	enough postage	box or post office	letter
00857	?	put	enough postage	letter to next mailbox	letter
00858	?	put	enough postage	envelope and seal envelope	letter
00859	?	put	enough postage	envelope	letter
00860	?	pick	letter	front middle	letter
00861	?	pick	letter	front of envelope	letter
00862	?	pick	letter	evelope	letter
00863	?	pick	letter	protection	letter
00864	?	pick	letter	return address on envelope	letter
00865	?	pick	letter	front right hand corner	letter
00866	?	pick	letter	upper left hand corner	letter
00867	?	pick	letter	mailing place	letter
00868	?	pick	letter	and place	letter
00869	?	pick	letter	return address	letter
00870	?	pick	letter	address	letter
00871	?	pick	letter	sufficient stamps	letter
00872	?	pick	letter	envelope and stamps	letter
00873	?	pick	letter	return address	letter
00874	?	pick	letter	address	letter
00875	?	pick	letter	front middle	letter
00876	?	pick	letter	front of envelope	letter
00877	?	pick	letter	mail box	letter
00878	?	pick	letter	mailbox	letter
00879	?	pick	letter	pencil or pen	letter
00880	?	pick	letter	pen	letter
00881	?	pick	letter	paper	letter
00882	?	pick	letter	stamp	letter
00883	?	pick	letter	postage stamp	letter
00884	?	pick	letter	post office	letter
00885	?	pick	letter	box or post office	letter
00886	?	pick	letter	letter to next mailbox	letter
00887	?	pick	letter	envelope and seal envelope	letter
00888	?	pick	letter	envelope	letter
00889	?	attatch	stamp	front middle	letter
00890	?	attatch	stamp	front of envelope	letter
00891	?	attatch	stamp	evelope	letter
00892	?	attatch	stamp	protection	letter
00893	?	attatch	stamp	return address on envelope	letter
00894	?	attatch	stamp	front right hand corner	letter
00895	?	attatch	stamp	upper left hand corner	letter
00896	?	attatch	stamp	mailing place	letter
00897	?	attatch	stamp	and place	letter
00898	?	attatch	stamp	return address	letter
00899	?	attatch	stamp	address	letter
00900	?	attatch	stamp	sufficient stamps	letter
00901	?	attatch	stamp	envelope and stamps	letter
00902	?	attatch	stamp	return address	letter
00903	?	attatch	stamp	address	letter
00904	?	attatch	stamp	front middle	letter
00905	?	attatch	stamp	front of envelope	letter
00906	?	attatch	stamp	mail box	letter
00907	?	attatch	stamp	mailbox	letter
00908	?	attatch	stamp	pencil or pen	letter
00909	?	attatch	stamp	pen	letter
00910	?	attatch	stamp	paper	letter
00911	?	attatch	stamp	postage stamp	letter
00912	?	attatch	stamp	post office	letter
00913	?	attatch	stamp	box or post office	letter
00914	?	attatch	stamp	letter to next mailbox	letter
00915	?	attatch	stamp	envelope and seal envelope	letter
00916	?	attatch	stamp	envelope	letter
00917	?	write	address	front middle	letter
00918	?	write	address	front of envelope	letter
00919	?	write	address	evelope	letter
00920	?	write	address	protection	letter
00921	?	write	address	return address on envelope	letter
00922	?	write	address	front right hand corner	letter
00923	?	write	address	upper left hand corner	letter
00924	?	write	address	mailing place	letter
00925	?	write	address	and place	letter
00926	?	write	address	return address	letter
00927	?	write	address	sufficient stamps	letter
00928	?	write	address	envelope and stamps	letter
00929	?	write	address	return address	letter
00930	?	write	address	front middle	letter
00931	?	write	address	front of envelope	letter
00932	?	write	address	mail box	letter
00933	?	write	address	mailbox	letter
00934	?	write	address	pencil or pen	letter
00935	?	write	address	pen	letter
00936	?	write	address	paper	letter
00937	?	write	address	stamp	letter
00938	?	write	address	postage stamp	letter
00939	?	write	address	post office	letter
00940	?	write	address	box or post office	letter
00941	?	write	address	letter to next mailbox	letter
00942	?	write	address	envelope and seal envelope	letter
00943	?	write	address	envelope	letter
00944	?	put	mailing address	front middle	letter
00945	?	put	mailing address	front of envelope	letter
00946	?	put	mailing address	evelope	letter
00947	?	put	mailing address	protection	letter
00948	?	put	mailing address	return address on envelope	letter
00949	?	put	mailing address	front right hand corner	letter
00950	?	put	mailing address	upper left hand corner	letter
00951	?	put	mailing address	mailing place	letter
00952	?	put	mailing address	and place	letter
00953	?	put	mailing address	return address	letter
00954	?	put	mailing address	address	letter
00955	?	put	mailing address	sufficient stamps	letter
00956	?	put	mailing address	envelope and stamps	letter
00957	?	put	mailing address	return address	letter
00958	?	put	mailing address	address	letter
00959	?	put	mailing address	front middle	letter
00960	?	put	mailing address	front of envelope	letter
00961	?	put	mailing address	mail box	letter
00962	?	put	mailing address	mailbox	letter
00963	?	put	mailing address	pencil or pen	letter
00964	?	put	mailing address	pen	letter
00965	?	put	mailing address	paper	letter
00966	?	put	mailing address	stamp	letter
00967	?	put	mailing address	postage stamp	letter
00968	?	put	mailing address	post office	letter
00969	?	put	mailing address	box or post office	letter
00970	?	put	mailing address	letter to next mailbox	letter
00971	?	put	mailing address	envelope and seal envelope	letter
00972	?	put	mailing address	envelope	letter
00973	?	open	mailbox	front middle	letter
00974	?	open	mailbox	front of envelope	letter
00975	?	open	mailbox	evelope	letter
00976	?	open	mailbox	protection	letter
00977	?	open	mailbox	return address on envelope	letter
00978	?	open	mailbox	front right hand corner	letter
00979	?	open	mailbox	upper left hand corner	letter
00980	?	open	mailbox	mailing place	letter
00981	?	open	mailbox	and place	letter
00982	?	open	mailbox	return address	letter
00983	?	open	mailbox	address	letter
00984	?	open	mailbox	sufficient stamps	letter
00985	?	open	mailbox	envelope and stamps	letter
00986	?	open	mailbox	return address	letter
00987	?	open	mailbox	address	letter
00988	?	open	mailbox	front middle	letter
00989	?	open	mailbox	front of envelope	letter
00990	?	open	mailbox	mail box	letter
00991	?	open	mailbox	pencil or pen	letter
00992	?	open	mailbox	pen	letter
00993	?	open	mailbox	paper	letter
00994	?	open	mailbox	stamp	letter
00995	?	open	mailbox	postage stamp	letter
00996	?	open	mailbox	post office	letter
00997	?	open	mailbox	box or post office	letter
00998	?	open	mailbox	letter to next mailbox	letter
00999	?	open	mailbox	envelope and seal envelope	letter
01000	?	open	mailbox	envelope	letter
01001	?	bring	envelope	front middle	letter
01002	?	bring	envelope	front of envelope	letter
01003	?	bring	envelope	evelope	letter
01004	?	bring	envelope	protection	letter
01005	?	bring	envelope	return address on envelope	letter
01006	?	bring	envelope	front right hand corner	letter
01007	?	bring	envelope	upper left hand corner	letter
01008	?	bring	envelope	mailing place	letter
01009	?	bring	envelope	and place	letter
01010	?	bring	envelope	return address	letter
01011	?	bring	envelope	address	letter
01012	?	bring	envelope	sufficient stamps	letter
01013	?	bring	envelope	envelope and stamps	letter
01014	?	bring	envelope	return address	letter
01015	?	bring	envelope	address	letter
01016	?	bring	envelope	front middle	letter
01017	?	bring	envelope	front of envelope	letter
01018	?	bring	envelope	mail box	letter
01019	?	bring	envelope	mailbox	letter
01020	?	bring	envelope	pencil or pen	letter
01021	?	bring	envelope	pen	letter
01022	?	bring	envelope	paper	letter
01023	?	bring	envelope	stamp	letter
01024	?	bring	envelope	postage stamp	letter
01025	?	bring	envelope	post office	letter
01026	?	bring	envelope	box or post office	letter
01027	?	bring	envelope	letter to next mailbox	letter
01028	?	bring	envelope	envelope and seal envelope	letter
01029	?	adress	envelope	front middle	letter
01030	?	adress	envelope	front of envelope	letter
01031	?	adress	envelope	evelope	letter
01032	?	adress	envelope	protection	letter
01033	?	adress	envelope	return address on envelope	letter
01034	?	adress	envelope	front right hand corner	letter
01035	?	adress	envelope	upper left hand corner	letter
01036	?	adress	envelope	mailing place	letter
01037	?	adress	envelope	and place	letter
01038	?	adress	envelope	return address	letter
01039	?	adress	envelope	address	letter
01040	?	adress	envelope	sufficient stamps	letter
01041	?	adress	envelope	envelope and stamps	letter
01042	?	adress	envelope	return address	letter
01043	?	adress	envelope	address	letter
01044	?	adress	envelope	front middle	letter
01045	?	adress	envelope	front of envelope	letter
01046	?	adress	envelope	mail box	letter
01047	?	adress	envelope	mailbox	letter
01048	?	adress	envelope	pencil or pen	letter
01049	?	adress	envelope	pen	letter
01050	?	adress	envelope	paper	letter
01051	?	adress	envelope	stamp	letter
01052	?	adress	envelope	postage stamp	letter
01053	?	adress	envelope	post office	letter
01054	?	adress	envelope	box or post office	letter
01055	?	adress	envelope	letter to next mailbox	letter
01056	?	adress	envelope	envelope and seal envelope	letter
01057	?	put	sender recipient name	front middle	letter
01058	?	put	sender recipient name	front of envelope	letter
01059	?	put	sender recipient name	evelope	letter
01060	?	put	sender recipient name	protection	letter
01061	?	put	sender recipient name	return address on envelope	letter
01062	?	put	sender recipient name	front right hand corner	letter
01063	?	put	sender recipient name	upper left hand corner	letter
01064	?	put	sender recipient name	mailing place	letter
01065	?	put	sender recipient name	and place	letter
01066	?	put	sender recipient name	return address	letter
01067	?	put	sender recipient name	address	letter
01068	?	put	sender recipient name	sufficient stamps	letter
01069	?	put	sender recipient name	envelope and stamps	letter
01070	?	put	sender recipient name	return address	letter
01071	?	put	sender recipient name	address	letter
01072	?	put	sender recipient name	front middle	letter
01073	?	put	sender recipient name	front of envelope	letter
01074	?	put	sender recipient name	mail box	letter
01075	?	put	sender recipient name	mailbox	letter
01076	?	put	sender recipient name	pencil or pen	letter
01077	?	put	sender recipient name	pen	letter
01078	?	put	sender recipient name	paper	letter
01079	?	put	sender recipient name	stamp	letter
01080	?	put	sender recipient name	postage stamp	letter
01081	?	put	sender recipient name	post office	letter
01082	?	put	sender recipient name	box or post office	letter
01083	?	put	sender recipient name	letter to next mailbox	letter
01084	?	put	sender recipient name	envelope and seal envelope	letter
01085	?	put	sender recipient name	envelope	letter
01086	?	put	it	front middle	letter
01087	?	put	it	front of envelope	letter
01088	?	put	it	evelope	letter
01089	?	put	it	protection	letter
01090	?	put	it	return address on envelope	letter
01091	?	put	it	front right hand corner	letter
01092	?	put	it	upper left hand corner	letter
01093	?	put	it	mailing place	letter
01094	?	put	it	and place	letter
01095	?	put	it	return address	letter
01096	?	put	it	address	letter
01097	?	put	it	sufficient stamps	letter
01098	?	put	it	envelope and stamps	letter
01099	?	put	it	return address	letter
01100	?	put	it	address	letter
01101	?	put	it	front middle	letter
01102	?	put	it	front of envelope	letter
01103	?	put	it	mail box	letter
01104	?	put	it	mailbox	letter
01105	?	put	it	pencil or pen	letter
01106	?	put	it	pen	letter
01107	?	put	it	paper	letter
01108	?	put	it	stamp	letter
01109	?	put	it	postage stamp	letter
01110	?	put	it	post office	letter
01111	?	put	it	box or post office	letter
01112	?	put	it	letter to next mailbox	letter
01113	?	put	it	envelope and seal envelope	letter
01114	?	put	it	envelope	letter
01115	?	put	completed letter	front middle	letter
01116	?	put	completed letter	front of envelope	letter
01117	?	put	completed letter	evelope	letter
01118	?	put	completed letter	protection	letter
01119	?	put	completed letter	return address on envelope	letter
01120	?	put	completed letter	front right hand corner	letter
01121	?	put	completed letter	upper left hand corner	letter
01122	?	put	completed letter	mailing place	letter
01123	?	put	completed letter	and place	letter
01124	?	put	completed letter	return address	letter
01125	?	put	completed letter	address	letter
01126	?	put	completed letter	sufficient stamps	letter
01127	?	put	completed letter	envelope and stamps	letter
01128	?	put	completed letter	return address	letter
01129	?	put	completed letter	address	letter
01130	?	put	completed letter	front middle	letter
01131	?	put	completed letter	front of envelope	letter
01132	?	put	completed letter	mail box	letter
01133	?	put	completed letter	mailbox	letter
01134	?	put	completed letter	pencil or pen	letter
01135	?	put	completed letter	pen	letter
01136	?	put	completed letter	paper	letter
01137	?	put	completed letter	stamp	letter
01138	?	put	completed letter	postage stamp	letter
01139	?	put	completed letter	post office	letter
01140	?	put	completed letter	box or post office	letter
01141	?	put	completed letter	letter to next mailbox	letter
01142	?	put	completed letter	envelope and seal envelope	letter
01143	?	put	completed letter	envelope	letter
01144	?	write	destination address	front middle	letter
01145	?	write	destination address	front of envelope	letter
01146	?	write	destination address	evelope	letter
01147	?	write	destination address	protection	letter
01148	?	write	destination address	return address on envelope	letter
01149	?	write	destination address	front right hand corner	letter
01150	?	write	destination address	upper left hand corner	letter
01151	?	write	destination address	mailing place	letter
01152	?	write	destination address	and place	letter
01153	?	write	destination address	return address	letter
01154	?	write	destination address	address	letter
01155	?	write	destination address	sufficient stamps	letter
01156	?	write	destination address	envelope and stamps	letter
01157	?	write	destination address	return address	letter
01158	?	write	destination address	address	letter
01159	?	write	destination address	front middle	letter
01160	?	write	destination address	front of envelope	letter
01161	?	write	destination address	mail box	letter
01162	?	write	destination address	mailbox	letter
01163	?	write	destination address	pencil or pen	letter
01164	?	write	destination address	pen	letter
01165	?	write	destination address	paper	letter
01166	?	write	destination address	stamp	letter
01167	?	write	destination address	postage stamp	letter
01168	?	write	destination address	post office	letter
01169	?	write	destination address	box or post office	letter
01170	?	write	destination address	letter to next mailbox	letter
01171	?	write	destination address	envelope and seal envelope	letter
01172	?	write	destination address	envelope	letter
01173	?	locate	letter	front middle	letter
01174	?	locate	letter	front of envelope	letter
01175	?	locate	letter	evelope	letter
01176	?	locate	letter	protection	letter
01177	?	locate	letter	return address on envelope	letter
01178	?	locate	letter	front right hand corner	letter
01179	?	locate	letter	upper left hand corner	letter
01180	?	locate	letter	mailing place	letter
01181	?	locate	letter	and place	letter
01182	?	locate	letter	return address	letter
01183	?	locate	letter	address	letter
01184	?	locate	letter	sufficient stamps	letter
01185	?	locate	letter	envelope and stamps	letter
01186	?	locate	letter	return address	letter
01187	?	locate	letter	address	letter
01188	?	locate	letter	front middle	letter
01189	?	locate	letter	front of envelope	letter
01190	?	locate	letter	mail box	letter
01191	?	locate	letter	mailbox	letter
01192	?	locate	letter	pencil or pen	letter
01193	?	locate	letter	pen	letter
01194	?	locate	letter	paper	letter
01195	?	locate	letter	stamp	letter
01196	?	locate	letter	postage stamp	letter
01197	?	locate	letter	post office	letter
01198	?	locate	letter	box or post office	letter
01199	?	locate	letter	letter to next mailbox	letter
01200	?	locate	letter	envelope and seal envelope	letter
01201	?	locate	letter	envelope	letter
01202	?	place	envelope	front middle	letter
01203	?	place	envelope	front of envelope	letter
01204	?	place	envelope	evelope	letter
01205	?	place	envelope	protection	letter
01206	?	place	envelope	return address on envelope	letter
01207	?	place	envelope	front right hand corner	letter
01208	?	place	envelope	upper left hand corner	letter
01209	?	place	envelope	mailing place	letter
01210	?	place	envelope	and place	letter
01211	?	place	envelope	return address	letter
01212	?	place	envelope	address	letter
01213	?	place	envelope	sufficient stamps	letter
01214	?	place	envelope	envelope and stamps	letter
01215	?	place	envelope	return address	letter
01216	?	place	envelope	address	letter
01217	?	place	envelope	front middle	letter
01218	?	place	envelope	front of envelope	letter
01219	?	place	envelope	mail box	letter
01220	?	place	envelope	mailbox	letter
01221	?	place	envelope	pencil or pen	letter
01222	?	place	envelope	pen	letter
01223	?	place	envelope	paper	letter
01224	?	place	envelope	stamp	letter
01225	?	place	envelope	postage stamp	letter
01226	?	place	envelope	post office	letter
01227	?	place	envelope	box or post office	letter
01228	?	place	envelope	letter to next mailbox	letter
01229	?	place	envelope	envelope and seal envelope	letter
01230	?	put	address	front middle	letter
01231	?	put	address	front of envelope	letter
01232	?	put	address	evelope	letter
01233	?	put	address	protection	letter
01234	?	put	address	return address on envelope	letter
01235	?	put	address	front right hand corner	letter
01236	?	put	address	upper left hand corner	letter
01237	?	put	address	mailing place	letter
01238	?	put	address	and place	letter
01239	?	put	address	return address	letter
01240	?	put	address	sufficient stamps	letter
01241	?	put	address	envelope and stamps	letter
01242	?	put	address	return address	letter
01243	?	put	address	front middle	letter
01244	?	put	address	front of envelope	letter
01245	?	put	address	mail box	letter
01246	?	put	address	mailbox	letter
01247	?	put	address	pencil or pen	letter
01248	?	put	address	pen	letter
01249	?	put	address	paper	letter
01250	?	put	address	stamp	letter
01251	?	put	address	postage stamp	letter
01252	?	put	address	post office	letter
01253	?	put	address	box or post office	letter
01254	?	put	address	letter to next mailbox	letter
01255	?	put	address	envelope and seal envelope	letter
01256	?	put	address	envelope	letter
01257	?	stamp	envelope	front middle	letter
01258	?	stamp	envelope	front of envelope	letter
01259	?	stamp	envelope	evelope	letter
01260	?	stamp	envelope	protection	letter
01261	?	stamp	envelope	return address on envelope	letter
01262	?	stamp	envelope	front right hand corner	letter
01263	?	stamp	envelope	upper left hand corner	letter
01264	?	stamp	envelope	mailing place	letter
01265	?	stamp	envelope	and place	letter
01266	?	stamp	envelope	return address	letter
01267	?	stamp	envelope	address	letter
01268	?	stamp	envelope	sufficient stamps	letter
01269	?	stamp	envelope	envelope and stamps	letter
01270	?	stamp	envelope	return address	letter
01271	?	stamp	envelope	address	letter
01272	?	stamp	envelope	front middle	letter
01273	?	stamp	envelope	front of envelope	letter
01274	?	stamp	envelope	mail box	letter
01275	?	stamp	envelope	mailbox	letter
01276	?	stamp	envelope	pencil or pen	letter
01277	?	stamp	envelope	pen	letter
01278	?	stamp	envelope	paper	letter
01279	?	stamp	envelope	stamp	letter
01280	?	stamp	envelope	postage stamp	letter
01281	?	stamp	envelope	post office	letter
01282	?	stamp	envelope	box or post office	letter
01283	?	stamp	envelope	letter to next mailbox	letter
01284	?	stamp	envelope	envelope and seal envelope	letter
01285	?	take	letter	front middle	letter
01286	?	take	letter	front of envelope	letter
01287	?	take	letter	evelope	letter
01288	?	take	letter	protection	letter
01289	?	take	letter	return address on envelope	letter
01290	?	take	letter	front right hand corner	letter
01291	?	take	letter	upper left hand corner	letter
01292	?	take	letter	mailing place	letter
01293	?	take	letter	and place	letter
01294	?	take	letter	return address	letter
01295	?	take	letter	address	letter
01296	?	take	letter	sufficient stamps	letter
01297	?	take	letter	envelope and stamps	letter
01298	?	take	letter	return address	letter
01299	?	take	letter	address	letter
01300	?	take	letter	front middle	letter
01301	?	take	letter	front of envelope	letter
01302	?	take	letter	mail box	letter
01303	?	take	letter	mailbox	letter
01304	?	take	letter	pencil or pen	letter
01305	?	take	letter	pen	letter
01306	?	take	letter	paper	letter
01307	?	take	letter	stamp	letter
01308	?	take	letter	postage stamp	letter
01309	?	take	letter	post office	letter
01310	?	take	letter	box or post office	letter
01311	?	take	letter	letter to next mailbox	letter
01312	?	take	letter	envelope and seal envelope	letter
01313	?	take	letter	envelope	letter
01314	?	stamp	letter	front middle	letter
01315	?	stamp	letter	front of envelope	letter
01316	?	stamp	letter	evelope	letter
01317	?	stamp	letter	protection	letter
01318	?	stamp	letter	return address on envelope	letter
01319	?	stamp	letter	front right hand corner	letter
01320	?	stamp	letter	upper left hand corner	letter
01321	?	stamp	letter	mailing place	letter
01322	?	stamp	letter	and place	letter
01323	?	stamp	letter	return address	letter
01324	?	stamp	letter	address	letter
01325	?	stamp	letter	sufficient stamps	letter
01326	?	stamp	letter	envelope and stamps	letter
01327	?	stamp	letter	return address	letter
01328	?	stamp	letter	address	letter
01329	?	stamp	letter	front middle	letter
01330	?	stamp	letter	front of envelope	letter
01331	?	stamp	letter	mail box	letter
01332	?	stamp	letter	mailbox	letter
01333	?	stamp	letter	pencil or pen	letter
01334	?	stamp	letter	pen	letter
01335	?	stamp	letter	paper	letter
01336	?	stamp	letter	stamp	letter
01337	?	stamp	letter	postage stamp	letter
01338	?	stamp	letter	post office	letter
01339	?	stamp	letter	box or post office	letter
01340	?	stamp	letter	letter to next mailbox	letter
01341	?	stamp	letter	envelope and seal envelope	letter
01342	?	stamp	letter	envelope	letter
01343	?	seal	letter	front middle	letter
01344	?	seal	letter	front of envelope	letter
01345	?	seal	letter	evelope	letter
01346	?	seal	letter	protection	letter
01347	?	seal	letter	return address on envelope	letter
01348	?	seal	letter	front right hand corner	letter
01349	?	seal	letter	upper left hand corner	letter
01350	?	seal	letter	mailing place	letter
01351	?	seal	letter	and place	letter
01352	?	seal	letter	return address	letter
01353	?	seal	letter	address	letter
01354	?	seal	letter	sufficient stamps	letter
01355	?	seal	letter	envelope and stamps	letter
01356	?	seal	letter	return address	letter
01357	?	seal	letter	address	letter
01358	?	seal	letter	front middle	letter
01359	?	seal	letter	front of envelope	letter
01360	?	seal	letter	mail box	letter
01361	?	seal	letter	mailbox	letter
01362	?	seal	letter	pencil or pen	letter
01363	?	seal	letter	pen	letter
01364	?	seal	letter	paper	letter
01365	?	seal	letter	stamp	letter
01366	?	seal	letter	postage stamp	letter
01367	?	seal	letter	post office	letter
01368	?	seal	letter	box or post office	letter
01369	?	seal	letter	letter to next mailbox	letter
01370	?	seal	letter	envelope and seal envelope	letter
01371	?	seal	letter	envelope	letter
01372	?	close	mailbox	front middle	letter
01373	?	close	mailbox	front of envelope	letter
01374	?	close	mailbox	evelope	letter
01375	?	close	mailbox	protection	letter
01376	?	close	mailbox	return address on envelope	letter
01377	?	close	mailbox	front right hand corner	letter
01378	?	close	mailbox	upper left hand corner	letter
01379	?	close	mailbox	mailing place	letter
01380	?	close	mailbox	and place	letter
01381	?	close	mailbox	return address	letter
01382	?	close	mailbox	address	letter
01383	?	close	mailbox	sufficient stamps	letter
01384	?	close	mailbox	envelope and stamps	letter
01385	?	close	mailbox	return address	letter
01386	?	close	mailbox	address	letter
01387	?	close	mailbox	front middle	letter
01388	?	close	mailbox	front of envelope	letter
01389	?	close	mailbox	mail box	letter
01390	?	close	mailbox	pencil or pen	letter
01391	?	close	mailbox	pen	letter
01392	?	close	mailbox	paper	letter
01393	?	close	mailbox	stamp	letter
01394	?	close	mailbox	postage stamp	letter
01395	?	close	mailbox	post office	letter
01396	?	close	mailbox	box or post office	letter
01397	?	close	mailbox	letter to next mailbox	letter
01398	?	close	mailbox	envelope and seal envelope	letter
01399	?	close	mailbox	envelope	letter
01400	?	find	pen	front middle	letter
01401	?	find	pen	front of envelope	letter
01402	?	find	pen	evelope	letter
01403	?	find	pen	protection	letter
01404	?	find	pen	return address on envelope	letter
01405	?	find	pen	front right hand corner	letter
01406	?	find	pen	upper left hand corner	letter
01407	?	find	pen	mailing place	letter
01408	?	find	pen	and place	letter
01409	?	find	pen	return address	letter
01410	?	find	pen	address	letter
01411	?	find	pen	sufficient stamps	letter
01412	?	find	pen	envelope and stamps	letter
01413	?	find	pen	return address	letter
01414	?	find	pen	address	letter
01415	?	find	pen	front middle	letter
01416	?	find	pen	front of envelope	letter
01417	?	find	pen	mail box	letter
01418	?	find	pen	mailbox	letter
01419	?	find	pen	pencil or pen	letter
01420	?	find	pen	paper	letter
01421	?	find	pen	stamp	letter
01422	?	find	pen	postage stamp	letter
01423	?	find	pen	post office	letter
01424	?	find	pen	box or post office	letter
01425	?	find	pen	letter to next mailbox	letter
01426	?	find	pen	envelope and seal envelope	letter
01427	?	find	pen	envelope	letter
01428	?	drop	letter	front middle	letter
01429	?	drop	letter	front of envelope	letter
01430	?	drop	letter	evelope	letter
01431	?	drop	letter	protection	letter
01432	?	drop	letter	return address on envelope	letter
01433	?	drop	letter	front right hand corner	letter
01434	?	drop	letter	upper left hand corner	letter
01435	?	drop	letter	mailing place	letter
01436	?	drop	letter	and place	letter
01437	?	drop	letter	return address	letter
01438	?	drop	letter	address	letter
01439	?	drop	letter	sufficient stamps	letter
01440	?	drop	letter	envelope and stamps	letter
01441	?	drop	letter	return address	letter
01442	?	drop	letter	address	letter
