id	score	v	d-obj	p	p-title
00740	?	feel	thirst	goods	vending machine
00741	?	feel	thirst	button	vending machine
00742	?	feel	thirst	appropriate buttons	vending machine
00743	?	feel	thirst	any	vending machine
00744	?	feel	thirst	you	vending machine
00745	?	feel	thirst	product code	vending machine
00746	?	feel	thirst	code	vending machine
00747	?	feel	thirst	machine	vending machine
00748	?	remove	item	desired item	vending machine
00749	?	remove	item	correct amount of change	vending machine
00750	?	remove	item	correct amount of money	vending machine
00751	?	remove	item	desired selection	vending machine
00752	?	remove	item	selection	vending machine
00753	?	remove	item	coins	vending machine
00754	?	remove	item	change	vending machine
00755	?	remove	item	right money	vending machine
00756	?	remove	item	money	vending machine
00757	?	remove	item	product	vending machine
00758	?	remove	item	goods	vending machine
00759	?	remove	item	button	vending machine
00760	?	remove	item	appropriate buttons	vending machine
00761	?	remove	item	any	vending machine
00762	?	remove	item	you	vending machine
00763	?	remove	item	product code	vending machine
00764	?	remove	item	code	vending machine
00765	?	remove	item	machine	vending machine
00766	?	open	door	item	vending machine
00767	?	open	door	desired item	vending machine
00768	?	open	door	correct amount of change	vending machine
00769	?	open	door	correct amount of money	vending machine
00770	?	open	door	desired selection	vending machine
00771	?	open	door	selection	vending machine
00772	?	open	door	coins	vending machine
00773	?	open	door	change	vending machine
00774	?	open	door	right money	vending machine
00775	?	open	door	money	vending machine
00776	?	open	door	product	vending machine
00777	?	open	door	goods	vending machine
00778	?	open	door	button	vending machine
00779	?	open	door	appropriate buttons	vending machine
00780	?	open	door	any	vending machine
00781	?	open	door	you	vending machine
00782	?	open	door	product code	vending machine
00783	?	open	door	code	vending machine
00784	?	open	door	machine	vending machine
00785	?	take	required money	item	vending machine
00786	?	take	required money	desired item	vending machine
00787	?	take	required money	correct amount of change	vending machine
00788	?	take	required money	correct amount of money	vending machine
00789	?	take	required money	desired selection	vending machine
00790	?	take	required money	selection	vending machine
00791	?	take	required money	coins	vending machine
00792	?	take	required money	change	vending machine
00793	?	take	required money	right money	vending machine
00794	?	take	required money	money	vending machine
00795	?	take	required money	product	vending machine
00796	?	take	required money	goods	vending machine
00797	?	take	required money	button	vending machine
00798	?	take	required money	appropriate buttons	vending machine
00799	?	take	required money	any	vending machine
00800	?	take	required money	you	vending machine
00801	?	take	required money	product code	vending machine
00802	?	take	required money	code	vending machine
00803	?	take	required money	machine	vending machine
00804	?	insert	correct amount	item	vending machine
00805	?	insert	correct amount	desired item	vending machine
00806	?	insert	correct amount	correct amount of change	vending machine
00807	?	insert	correct amount	correct amount of money	vending machine
00808	?	insert	correct amount	desired selection	vending machine
00809	?	insert	correct amount	selection	vending machine
00810	?	insert	correct amount	coins	vending machine
00811	?	insert	correct amount	change	vending machine
00812	?	insert	correct amount	right money	vending machine
00813	?	insert	correct amount	money	vending machine
00814	?	insert	correct amount	product	vending machine
00815	?	insert	correct amount	goods	vending machine
00816	?	insert	correct amount	button	vending machine
00817	?	insert	correct amount	appropriate buttons	vending machine
00818	?	insert	correct amount	any	vending machine
00819	?	insert	correct amount	you	vending machine
00820	?	insert	correct amount	product code	vending machine
00821	?	insert	correct amount	code	vending machine
00822	?	insert	correct amount	machine	vending machine
00823	?	obtain	purchased item	item	vending machine
00824	?	obtain	purchased item	desired item	vending machine
00825	?	obtain	purchased item	correct amount of change	vending machine
00826	?	obtain	purchased item	correct amount of money	vending machine
00827	?	obtain	purchased item	desired selection	vending machine
00828	?	obtain	purchased item	selection	vending machine
00829	?	obtain	purchased item	coins	vending machine
00830	?	obtain	purchased item	change	vending machine
00831	?	obtain	purchased item	right money	vending machine
00832	?	obtain	purchased item	money	vending machine
00833	?	obtain	purchased item	product	vending machine
00834	?	obtain	purchased item	goods	vending machine
00835	?	obtain	purchased item	button	vending machine
00836	?	obtain	purchased item	appropriate buttons	vending machine
00837	?	obtain	purchased item	any	vending machine
00838	?	obtain	purchased item	you	vending machine
00839	?	obtain	purchased item	product code	vending machine
00840	?	obtain	purchased item	code	vending machine
00841	?	obtain	purchased item	machine	vending machine
00842	?	determine	desired product	item	vending machine
00843	?	determine	desired product	desired item	vending machine
00844	?	determine	desired product	correct amount of change	vending machine
00845	?	determine	desired product	correct amount of money	vending machine
00846	?	determine	desired product	desired selection	vending machine
00847	?	determine	desired product	selection	vending machine
00848	?	determine	desired product	coins	vending machine
00849	?	determine	desired product	change	vending machine
00850	?	determine	desired product	right money	vending machine
00851	?	determine	desired product	money	vending machine
00852	?	determine	desired product	product	vending machine
00853	?	determine	desired product	goods	vending machine
00854	?	determine	desired product	button	vending machine
00855	?	determine	desired product	appropriate buttons	vending machine
00856	?	determine	desired product	any	vending machine
00857	?	determine	desired product	you	vending machine
00858	?	determine	desired product	product code	vending machine
00859	?	determine	desired product	code	vending machine
00860	?	determine	desired product	machine	vending machine
00861	?	pick	product	item	vending machine
00862	?	pick	product	desired item	vending machine
00863	?	pick	product	correct amount of change	vending machine
00864	?	pick	product	correct amount of money	vending machine
00865	?	pick	product	desired selection	vending machine
00866	?	pick	product	selection	vending machine
00867	?	pick	product	coins	vending machine
00868	?	pick	product	change	vending machine
00869	?	pick	product	right money	vending machine
00870	?	pick	product	money	vending machine
00871	?	pick	product	goods	vending machine
00872	?	pick	product	button	vending machine
00873	?	pick	product	appropriate buttons	vending machine
00874	?	pick	product	any	vending machine
00875	?	pick	product	you	vending machine
00876	?	pick	product	product code	vending machine
00877	?	pick	product	code	vending machine
00878	?	pick	product	machine	vending machine
00879	?	select	desired item	item	vending machine
00880	?	select	desired item	correct amount of change	vending machine
00881	?	select	desired item	correct amount of money	vending machine
00882	?	select	desired item	desired selection	vending machine
00883	?	select	desired item	selection	vending machine
00884	?	select	desired item	coins	vending machine
00885	?	select	desired item	change	vending machine
00886	?	select	desired item	right money	vending machine
00887	?	select	desired item	money	vending machine
00888	?	select	desired item	product	vending machine
00889	?	select	desired item	goods	vending machine
00890	?	select	desired item	button	vending machine
00891	?	select	desired item	appropriate buttons	vending machine
00892	?	select	desired item	any	vending machine
00893	?	select	desired item	you	vending machine
00894	?	select	desired item	product code	vending machine
00895	?	select	desired item	code	vending machine
00896	?	select	desired item	machine	vending machine
00897	?	put	correct money	item	vending machine
00898	?	put	correct money	desired item	vending machine
00899	?	put	correct money	correct amount of change	vending machine
00900	?	put	correct money	correct amount of money	vending machine
00901	?	put	correct money	desired selection	vending machine
00902	?	put	correct money	selection	vending machine
00903	?	put	correct money	coins	vending machine
00904	?	put	correct money	change	vending machine
00905	?	put	correct money	right money	vending machine
00906	?	put	correct money	money	vending machine
00907	?	put	correct money	product	vending machine
00908	?	put	correct money	goods	vending machine
00909	?	put	correct money	button	vending machine
00910	?	put	correct money	appropriate buttons	vending machine
00911	?	put	correct money	any	vending machine
00912	?	put	correct money	you	vending machine
00913	?	put	correct money	product code	vending machine
00914	?	put	correct money	code	vending machine
00915	?	put	correct money	machine	vending machine
00916	?	locate	coins	item	vending machine
00917	?	locate	coins	desired item	vending machine
00918	?	locate	coins	correct amount of change	vending machine
00919	?	locate	coins	correct amount of money	vending machine
00920	?	locate	coins	desired selection	vending machine
00921	?	locate	coins	selection	vending machine
00922	?	locate	coins	change	vending machine
00923	?	locate	coins	right money	vending machine
00924	?	locate	coins	money	vending machine
00925	?	locate	coins	product	vending machine
00926	?	locate	coins	goods	vending machine
00927	?	locate	coins	button	vending machine
00928	?	locate	coins	appropriate buttons	vending machine
00929	?	locate	coins	any	vending machine
00930	?	locate	coins	you	vending machine
00931	?	locate	coins	product code	vending machine
00932	?	locate	coins	code	vending machine
00933	?	locate	coins	machine	vending machine
00934	?	choose	vendindg machine	item	vending machine
00935	?	choose	vendindg machine	desired item	vending machine
00936	?	choose	vendindg machine	correct amount of change	vending machine
00937	?	choose	vendindg machine	correct amount of money	vending machine
00938	?	choose	vendindg machine	desired selection	vending machine
00939	?	choose	vendindg machine	selection	vending machine
00940	?	choose	vendindg machine	coins	vending machine
00941	?	choose	vendindg machine	change	vending machine
00942	?	choose	vendindg machine	right money	vending machine
00943	?	choose	vendindg machine	money	vending machine
00944	?	choose	vendindg machine	product	vending machine
00945	?	choose	vendindg machine	goods	vending machine
00946	?	choose	vendindg machine	button	vending machine
00947	?	choose	vendindg machine	appropriate buttons	vending machine
00948	?	choose	vendindg machine	any	vending machine
00949	?	choose	vendindg machine	you	vending machine
00950	?	choose	vendindg machine	product code	vending machine
00951	?	choose	vendindg machine	code	vending machine
00952	?	choose	vendindg machine	machine	vending machine
00953	?	press	number	item	vending machine
00954	?	press	number	desired item	vending machine
00955	?	press	number	correct amount of change	vending machine
00956	?	press	number	correct amount of money	vending machine
00957	?	press	number	desired selection	vending machine
00958	?	press	number	selection	vending machine
00959	?	press	number	coins	vending machine
00960	?	press	number	change	vending machine
00961	?	press	number	right money	vending machine
00962	?	press	number	money	vending machine
00963	?	press	number	product	vending machine
00964	?	press	number	goods	vending machine
00965	?	press	number	button	vending machine
00966	?	press	number	appropriate buttons	vending machine
00967	?	press	number	any	vending machine
00968	?	press	number	you	vending machine
00969	?	press	number	product code	vending machine
00970	?	press	number	code	vending machine
00971	?	press	number	machine	vending machine
00972	?	get	item	desired item	vending machine
00973	?	get	item	correct amount of change	vending machine
00974	?	get	item	correct amount of money	vending machine
00975	?	get	item	desired selection	vending machine
00976	?	get	item	selection	vending machine
00977	?	get	item	coins	vending machine
00978	?	get	item	change	vending machine
00979	?	get	item	right money	vending machine
00980	?	get	item	money	vending machine
00981	?	get	item	product	vending machine
00982	?	get	item	goods	vending machine
00983	?	get	item	button	vending machine
00984	?	get	item	appropriate buttons	vending machine
00985	?	get	item	any	vending machine
00986	?	get	item	you	vending machine
00987	?	get	item	product code	vending machine
00988	?	get	item	code	vending machine
00989	?	get	item	machine	vending machine
00990	?	count	money	item	vending machine
00991	?	count	money	desired item	vending machine
00992	?	count	money	correct amount of change	vending machine
00993	?	count	money	correct amount of money	vending machine
00994	?	count	money	desired selection	vending machine
00995	?	count	money	selection	vending machine
00996	?	count	money	coins	vending machine
00997	?	count	money	change	vending machine
00998	?	count	money	right money	vending machine
00999	?	count	money	product	vending machine
01000	?	count	money	goods	vending machine
01001	?	count	money	button	vending machine
01002	?	count	money	appropriate buttons	vending machine
01003	?	count	money	any	vending machine
01004	?	count	money	you	vending machine
01005	?	count	money	product code	vending machine
01006	?	count	money	code	vending machine
01007	?	count	money	machine	vending machine
01008	?	obtain	change	item	vending machine
01009	?	obtain	change	desired item	vending machine
01010	?	obtain	change	correct amount of change	vending machine
01011	?	obtain	change	correct amount of money	vending machine
01012	?	obtain	change	desired selection	vending machine
01013	?	obtain	change	selection	vending machine
01014	?	obtain	change	coins	vending machine
01015	?	obtain	change	right money	vending machine
01016	?	obtain	change	money	vending machine
01017	?	obtain	change	product	vending machine
01018	?	obtain	change	goods	vending machine
01019	?	obtain	change	button	vending machine
01020	?	obtain	change	appropriate buttons	vending machine
01021	?	obtain	change	any	vending machine
01022	?	obtain	change	you	vending machine
01023	?	obtain	change	product code	vending machine
01024	?	obtain	change	code	vending machine
01025	?	obtain	change	machine	vending machine
01026	?	put	money	item	vending machine
01027	?	put	money	desired item	vending machine
01028	?	put	money	correct amount of change	vending machine
01029	?	put	money	correct amount of money	vending machine
01030	?	put	money	desired selection	vending machine
01031	?	put	money	selection	vending machine
01032	?	put	money	coins	vending machine
01033	?	put	money	change	vending machine
01034	?	put	money	right money	vending machine
01035	?	put	money	product	vending machine
01036	?	put	money	goods	vending machine
01037	?	put	money	button	vending machine
01038	?	put	money	appropriate buttons	vending machine
01039	?	put	money	any	vending machine
01040	?	put	money	you	vending machine
01041	?	put	money	product code	vending machine
01042	?	put	money	code	vending machine
01043	?	put	money	machine	vending machine
01044	?	open	slot	item	vending machine
01045	?	open	slot	desired item	vending machine
01046	?	open	slot	correct amount of change	vending machine
01047	?	open	slot	correct amount of money	vending machine
01048	?	open	slot	desired selection	vending machine
01049	?	open	slot	selection	vending machine
01050	?	open	slot	coins	vending machine
01051	?	open	slot	change	vending machine
01052	?	open	slot	right money	vending machine
01053	?	open	slot	money	vending machine
01054	?	open	slot	product	vending machine
01055	?	open	slot	goods	vending machine
01056	?	open	slot	button	vending machine
01057	?	open	slot	appropriate buttons	vending machine
01058	?	open	slot	any	vending machine
01059	?	open	slot	you	vending machine
01060	?	open	slot	product code	vending machine
01061	?	open	slot	code	vending machine
01062	?	open	slot	machine	vending machine
01063	?	buy	machine	item	vending machine
01064	?	buy	machine	desired item	vending machine
01065	?	buy	machine	correct amount of change	vending machine
01066	?	buy	machine	correct amount of money	vending machine
01067	?	buy	machine	desired selection	vending machine
01068	?	buy	machine	selection	vending machine
01069	?	buy	machine	coins	vending machine
01070	?	buy	machine	change	vending machine
01071	?	buy	machine	right money	vending machine
01072	?	buy	machine	money	vending machine
01073	?	buy	machine	product	vending machine
01074	?	buy	machine	goods	vending machine
01075	?	buy	machine	button	vending machine
01076	?	buy	machine	appropriate buttons	vending machine
01077	?	buy	machine	any	vending machine
01078	?	buy	machine	you	vending machine
01079	?	buy	machine	product code	vending machine
01080	?	buy	machine	code	vending machine
01081	?	consume	product	item	vending machine
01082	?	consume	product	desired item	vending machine
01083	?	consume	product	correct amount of change	vending machine
01084	?	consume	product	correct amount of money	vending machine
01085	?	consume	product	desired selection	vending machine
01086	?	consume	product	selection	vending machine
01087	?	consume	product	coins	vending machine
01088	?	consume	product	change	vending machine
01089	?	consume	product	right money	vending machine
01090	?	consume	product	money	vending machine
01091	?	consume	product	goods	vending machine
01092	?	consume	product	button	vending machine
01093	?	consume	product	appropriate buttons	vending machine
01094	?	consume	product	any	vending machine
01095	?	consume	product	you	vending machine
01096	?	consume	product	product code	vending machine
01097	?	consume	product	code	vending machine
01098	?	consume	product	machine	vending machine
01099	?	change	paper money	item	vending machine
01100	?	change	paper money	desired item	vending machine
01101	?	change	paper money	correct amount of change	vending machine
01102	?	change	paper money	correct amount of money	vending machine
01103	?	change	paper money	desired selection	vending machine
01104	?	change	paper money	selection	vending machine
01105	?	change	paper money	coins	vending machine
01106	?	change	paper money	change	vending machine
01107	?	change	paper money	right money	vending machine
01108	?	change	paper money	money	vending machine
01109	?	change	paper money	product	vending machine
01110	?	change	paper money	goods	vending machine
01111	?	change	paper money	button	vending machine
01112	?	change	paper money	appropriate buttons	vending machine
01113	?	change	paper money	any	vending machine
01114	?	change	paper money	you	vending machine
01115	?	change	paper money	product code	vending machine
01116	?	change	paper money	code	vending machine
01117	?	change	paper money	machine	vending machine
01118	?	enter	product code	item	vending machine
01119	?	enter	product code	desired item	vending machine
01120	?	enter	product code	correct amount of change	vending machine
01121	?	enter	product code	correct amount of money	vending machine
01122	?	enter	product code	desired selection	vending machine
01123	?	enter	product code	selection	vending machine
01124	?	enter	product code	coins	vending machine
01125	?	enter	product code	change	vending machine
01126	?	enter	product code	right money	vending machine
01127	?	enter	product code	money	vending machine
01128	?	enter	product code	product	vending machine
01129	?	enter	product code	goods	vending machine
01130	?	enter	product code	button	vending machine
01131	?	enter	product code	appropriate buttons	vending machine
01132	?	enter	product code	any	vending machine
01133	?	enter	product code	you	vending machine
01134	?	enter	product code	code	vending machine
01135	?	enter	product code	machine	vending machine
01136	?	press	selection	item	vending machine
01137	?	press	selection	desired item	vending machine
01138	?	press	selection	correct amount of change	vending machine
01139	?	press	selection	correct amount of money	vending machine
01140	?	press	selection	desired selection	vending machine
01141	?	press	selection	coins	vending machine
01142	?	press	selection	change	vending machine
01143	?	press	selection	right money	vending machine
01144	?	press	selection	money	vending machine
01145	?	press	selection	product	vending machine
01146	?	press	selection	goods	vending machine
01147	?	press	selection	button	vending machine
01148	?	press	selection	appropriate buttons	vending machine
01149	?	press	selection	any	vending machine
01150	?	press	selection	you	vending machine
01151	?	press	selection	product code	vending machine
01152	?	press	selection	code	vending machine
01153	?	press	selection	machine	vending machine
01154	?	get	change	item	vending machine
01155	?	get	change	desired item	vending machine
01156	?	get	change	correct amount of change	vending machine
01157	?	get	change	correct amount of money	vending machine
01158	?	get	change	desired selection	vending machine
01159	?	get	change	selection	vending machine
01160	?	get	change	coins	vending machine
01161	?	get	change	right money	vending machine
01162	?	get	change	money	vending machine
01163	?	get	change	product	vending machine
01164	?	get	change	goods	vending machine
01165	?	get	change	button	vending machine
01166	?	get	change	appropriate buttons	vending machine
01167	?	get	change	any	vending machine
01168	?	get	change	you	vending machine
01169	?	get	change	product code	vending machine
01170	?	get	change	code	vending machine
01171	?	get	change	machine	vending machine
01172	?	choose	item	desired item	vending machine
01173	?	choose	item	correct amount of change	vending machine
01174	?	choose	item	correct amount of money	vending machine
01175	?	choose	item	desired selection	vending machine
01176	?	choose	item	selection	vending machine
01177	?	choose	item	coins	vending machine
01178	?	choose	item	change	vending machine
01179	?	choose	item	right money	vending machine
01180	?	choose	item	money	vending machine
01181	?	choose	item	product	vending machine
01182	?	choose	item	goods	vending machine
01183	?	choose	item	button	vending machine
01184	?	choose	item	appropriate buttons	vending machine
01185	?	choose	item	any	vending machine
01186	?	choose	item	you	vending machine
01187	?	choose	item	product code	vending machine
01188	?	choose	item	code	vending machine
01189	?	choose	item	machine	vending machine
01190	?	insert	funds	item	vending machine
01191	?	insert	funds	desired item	vending machine
01192	?	insert	funds	correct amount of change	vending machine
01193	?	insert	funds	correct amount of money	vending machine
01194	?	insert	funds	desired selection	vending machine
01195	?	insert	funds	selection	vending machine
01196	?	insert	funds	coins	vending machine
01197	?	insert	funds	change	vending machine
01198	?	insert	funds	right money	vending machine
01199	?	insert	funds	money	vending machine
01200	?	insert	funds	product	vending machine
01201	?	insert	funds	goods	vending machine
01202	?	insert	funds	button	vending machine
01203	?	insert	funds	appropriate buttons	vending machine
01204	?	insert	funds	any	vending machine
01205	?	insert	funds	you	vending machine
01206	?	insert	funds	product code	vending machine
01207	?	insert	funds	code	vending machine
01208	?	insert	funds	machine	vending machine
01209	?	retreive	selection	item	vending machine
01210	?	retreive	selection	desired item	vending machine
01211	?	retreive	selection	correct amount of change	vending machine
01212	?	retreive	selection	correct amount of money	vending machine
01213	?	retreive	selection	desired selection	vending machine
01214	?	retreive	selection	coins	vending machine
01215	?	retreive	selection	change	vending machine
01216	?	retreive	selection	right money	vending machine
01217	?	retreive	selection	money	vending machine
01218	?	retreive	selection	product	vending machine
01219	?	retreive	selection	goods	vending machine
01220	?	retreive	selection	button	vending machine
01221	?	retreive	selection	appropriate buttons	vending machine
01222	?	retreive	selection	any	vending machine
01223	?	retreive	selection	you	vending machine
01224	?	retreive	selection	product code	vending machine
01225	?	retreive	selection	code	vending machine
01226	?	retreive	selection	machine	vending machine
01227	?	grabbing	item	desired item	vending machine
01228	?	grabbing	item	correct amount of change	vending machine
01229	?	grabbing	item	correct amount of money	vending machine
01230	?	grabbing	item	desired selection	vending machine
01231	?	grabbing	item	selection	vending machine
01232	?	grabbing	item	coins	vending machine
01233	?	grabbing	item	change	vending machine
01234	?	grabbing	item	right money	vending machine
01235	?	grabbing	item	money	vending machine
01236	?	grabbing	item	product	vending machine
01237	?	grabbing	item	goods	vending machine
01238	?	grabbing	item	button	vending machine
01239	?	grabbing	item	appropriate buttons	vending machine
01240	?	grabbing	item	any	vending machine
01241	?	grabbing	item	you	vending machine
01242	?	grabbing	item	product code	vending machine
01243	?	grabbing	item	code	vending machine
01244	?	grabbing	item	machine	vending machine
01245	?	press	selection button	item	vending machine
01246	?	press	selection button	desired item	vending machine
01247	?	press	selection button	correct amount of change	vending machine
01248	?	press	selection button	correct amount of money	vending machine
01249	?	press	selection button	desired selection	vending machine
01250	?	press	selection button	selection	vending machine
01251	?	press	selection button	coins	vending machine
01252	?	press	selection button	change	vending machine
01253	?	press	selection button	right money	vending machine
01254	?	press	selection button	money	vending machine
01255	?	press	selection button	product	vending machine
01256	?	press	selection button	goods	vending machine
01257	?	press	selection button	button	vending machine
01258	?	press	selection button	appropriate buttons	vending machine
01259	?	press	selection button	any	vending machine
01260	?	press	selection button	you	vending machine
01261	?	press	selection button	product code	vending machine
01262	?	press	selection button	code	vending machine
01263	?	press	selection button	machine	vending machine
01264	?	put	coins	item	vending machine
01265	?	put	coins	desired item	vending machine
01266	?	put	coins	correct amount of change	vending machine
01267	?	put	coins	correct amount of money	vending machine
01268	?	put	coins	desired selection	vending machine
01269	?	put	coins	selection	vending machine
01270	?	put	coins	change	vending machine
01271	?	put	coins	right money	vending machine
01272	?	put	coins	money	vending machine
01273	?	put	coins	product	vending machine
01274	?	put	coins	goods	vending machine
01275	?	put	coins	button	vending machine
01276	?	put	coins	appropriate buttons	vending machine
01277	?	put	coins	any	vending machine
01278	?	put	coins	you	vending machine
01279	?	put	coins	product code	vending machine
01280	?	put	coins	code	vending machine
01281	?	put	coins	machine	vending machine
01282	?	push	button	item	vending machine
01283	?	push	button	desired item	vending machine
01284	?	push	button	correct amount of change	vending machine
01285	?	push	button	correct amount of money	vending machine
01286	?	push	button	desired selection	vending machine
01287	?	push	button	selection	vending machine
01288	?	push	button	coins	vending machine
01289	?	push	button	change	vending machine
01290	?	push	button	right money	vending machine
01291	?	push	button	money	vending machine
01292	?	push	button	product	vending machine
01293	?	push	button	goods	vending machine
01294	?	push	button	appropriate buttons	vending machine
01295	?	push	button	any	vending machine
01296	?	push	button	you	vending machine
01297	?	push	button	product code	vending machine
01298	?	push	button	code	vending machine
01299	?	push	button	machine	vending machine
01300	?	recieving	change	item	vending machine
01301	?	recieving	change	desired item	vending machine
01302	?	recieving	change	correct amount of change	vending machine
01303	?	recieving	change	correct amount of money	vending machine
01304	?	recieving	change	desired selection	vending machine
01305	?	recieving	change	selection	vending machine
01306	?	recieving	change	coins	vending machine
01307	?	recieving	change	right money	vending machine
01308	?	recieving	change	money	vending machine
01309	?	recieving	change	product	vending machine
01310	?	recieving	change	goods	vending machine
01311	?	recieving	change	button	vending machine
01312	?	recieving	change	appropriate buttons	vending machine
01313	?	recieving	change	any	vending machine
01314	?	recieving	change	you	vending machine
01315	?	recieving	change	product code	vending machine
01316	?	recieving	change	code	vending machine
01317	?	recieving	change	machine	vending machine
