id	score	v	d-obj	p	p-title
00753	?	open	microave	power level	microwave
00754	?	open	microave	power	microwave
00755	?	replace	cover	utensil	microwave
00756	?	replace	cover	microwavable utensil	microwave
00757	?	replace	cover	protective cover	microwave
00758	?	replace	cover	stop	microwave
00759	?	replace	cover	start button	microwave
00760	?	replace	cover	oven	microwave
00761	?	replace	cover	start	microwave
00762	?	replace	cover	plate	microwave
00763	?	replace	cover	microwave safe container	microwave
00764	?	replace	cover	cooking time	microwave
00765	?	replace	cover	time	microwave
00766	?	replace	cover	microwave door	microwave
00767	?	replace	cover	door	microwave
00768	?	replace	cover	cooking temperature	microwave
00769	?	replace	cover	temperature	microwave
00770	?	replace	cover	timer	microwave
00771	?	replace	cover	food	microwave
00772	?	replace	cover	plastic	microwave
00773	?	replace	cover	imp protagonist	microwave
00774	?	replace	cover	power level	microwave
00775	?	replace	cover	power	microwave
00776	?	open	door	utensil	microwave
00777	?	open	door	microwavable utensil	microwave
00778	?	open	door	cover	microwave
00779	?	open	door	protective cover	microwave
00780	?	open	door	stop	microwave
00781	?	open	door	start button	microwave
00782	?	open	door	oven	microwave
00783	?	open	door	start	microwave
00784	?	open	door	plate	microwave
00785	?	open	door	microwave safe container	microwave
00786	?	open	door	cooking time	microwave
00787	?	open	door	time	microwave
00788	?	open	door	microwave door	microwave
00789	?	open	door	cooking temperature	microwave
00790	?	open	door	temperature	microwave
00791	?	open	door	timer	microwave
00792	?	open	door	food	microwave
00793	?	open	door	plastic	microwave
00794	?	open	door	imp protagonist	microwave
00795	?	open	door	power level	microwave
00796	?	open	door	power	microwave
00797	?	select	heating level	utensil	microwave
00798	?	select	heating level	microwavable utensil	microwave
00799	?	select	heating level	cover	microwave
00800	?	select	heating level	protective cover	microwave
00801	?	select	heating level	stop	microwave
00802	?	select	heating level	start button	microwave
00803	?	select	heating level	oven	microwave
00804	?	select	heating level	start	microwave
00805	?	select	heating level	plate	microwave
00806	?	select	heating level	microwave safe container	microwave
00807	?	select	heating level	cooking time	microwave
00808	?	select	heating level	time	microwave
00809	?	select	heating level	microwave door	microwave
00810	?	select	heating level	door	microwave
00811	?	select	heating level	cooking temperature	microwave
00812	?	select	heating level	temperature	microwave
00813	?	select	heating level	timer	microwave
00814	?	select	heating level	food	microwave
00815	?	select	heating level	plastic	microwave
00816	?	select	heating level	imp protagonist	microwave
00817	?	select	heating level	power level	microwave
00818	?	select	heating level	power	microwave
00819	?	place	dish	utensil	microwave
00820	?	place	dish	microwavable utensil	microwave
00821	?	place	dish	cover	microwave
00822	?	place	dish	protective cover	microwave
00823	?	place	dish	stop	microwave
00824	?	place	dish	start button	microwave
00825	?	place	dish	oven	microwave
00826	?	place	dish	start	microwave
00827	?	place	dish	plate	microwave
00828	?	place	dish	microwave safe container	microwave
00829	?	place	dish	cooking time	microwave
00830	?	place	dish	time	microwave
00831	?	place	dish	microwave door	microwave
00832	?	place	dish	door	microwave
00833	?	place	dish	cooking temperature	microwave
00834	?	place	dish	temperature	microwave
00835	?	place	dish	timer	microwave
00836	?	place	dish	food	microwave
00837	?	place	dish	plastic	microwave
00838	?	place	dish	imp protagonist	microwave
00839	?	place	dish	power level	microwave
00840	?	place	dish	power	microwave
00841	?	start	button	utensil	microwave
00842	?	start	button	microwavable utensil	microwave
00843	?	start	button	cover	microwave
00844	?	start	button	protective cover	microwave
00845	?	start	button	stop	microwave
00846	?	start	button	start button	microwave
00847	?	start	button	oven	microwave
00848	?	start	button	start	microwave
00849	?	start	button	plate	microwave
00850	?	start	button	microwave safe container	microwave
00851	?	start	button	cooking time	microwave
00852	?	start	button	time	microwave
00853	?	start	button	microwave door	microwave
00854	?	start	button	door	microwave
00855	?	start	button	cooking temperature	microwave
00856	?	start	button	temperature	microwave
00857	?	start	button	timer	microwave
00858	?	start	button	food	microwave
00859	?	start	button	plastic	microwave
00860	?	start	button	imp protagonist	microwave
00861	?	start	button	power level	microwave
00862	?	start	button	power	microwave
00863	?	let	cool	utensil	microwave
00864	?	let	cool	microwavable utensil	microwave
00865	?	let	cool	cover	microwave
00866	?	let	cool	protective cover	microwave
00867	?	let	cool	stop	microwave
00868	?	let	cool	start button	microwave
00869	?	let	cool	oven	microwave
00870	?	let	cool	start	microwave
00871	?	let	cool	plate	microwave
00872	?	let	cool	microwave safe container	microwave
00873	?	let	cool	cooking time	microwave
00874	?	let	cool	time	microwave
00875	?	let	cool	microwave door	microwave
00876	?	let	cool	door	microwave
00877	?	let	cool	cooking temperature	microwave
00878	?	let	cool	temperature	microwave
00879	?	let	cool	timer	microwave
00880	?	let	cool	food	microwave
00881	?	let	cool	plastic	microwave
00882	?	let	cool	imp protagonist	microwave
00883	?	let	cool	power level	microwave
00884	?	let	cool	power	microwave
00885	?	place	food	utensil	microwave
00886	?	place	food	microwavable utensil	microwave
00887	?	place	food	cover	microwave
00888	?	place	food	protective cover	microwave
00889	?	place	food	stop	microwave
00890	?	place	food	start button	microwave
00891	?	place	food	oven	microwave
00892	?	place	food	start	microwave
00893	?	place	food	plate	microwave
00894	?	place	food	microwave safe container	microwave
00895	?	place	food	cooking time	microwave
00896	?	place	food	time	microwave
00897	?	place	food	microwave door	microwave
00898	?	place	food	door	microwave
00899	?	place	food	cooking temperature	microwave
00900	?	place	food	temperature	microwave
00901	?	place	food	timer	microwave
00902	?	place	food	plastic	microwave
00903	?	place	food	imp protagonist	microwave
00904	?	place	food	power level	microwave
00905	?	place	food	power	microwave
00906	?	select	time	utensil	microwave
00907	?	select	time	microwavable utensil	microwave
00908	?	select	time	cover	microwave
00909	?	select	time	protective cover	microwave
00910	?	select	time	stop	microwave
00911	?	select	time	start button	microwave
00912	?	select	time	oven	microwave
00913	?	select	time	start	microwave
00914	?	select	time	plate	microwave
00915	?	select	time	microwave safe container	microwave
00916	?	select	time	cooking time	microwave
00917	?	select	time	microwave door	microwave
00918	?	select	time	door	microwave
00919	?	select	time	cooking temperature	microwave
00920	?	select	time	temperature	microwave
00921	?	select	time	timer	microwave
00922	?	select	time	food	microwave
00923	?	select	time	plastic	microwave
00924	?	select	time	imp protagonist	microwave
00925	?	select	time	power level	microwave
00926	?	select	time	power	microwave
00927	?	open	microwave door	utensil	microwave
00928	?	open	microwave door	microwavable utensil	microwave
00929	?	open	microwave door	cover	microwave
00930	?	open	microwave door	protective cover	microwave
00931	?	open	microwave door	stop	microwave
00932	?	open	microwave door	start button	microwave
00933	?	open	microwave door	oven	microwave
00934	?	open	microwave door	start	microwave
00935	?	open	microwave door	plate	microwave
00936	?	open	microwave door	microwave safe container	microwave
00937	?	open	microwave door	cooking time	microwave
00938	?	open	microwave door	time	microwave
00939	?	open	microwave door	door	microwave
00940	?	open	microwave door	cooking temperature	microwave
00941	?	open	microwave door	temperature	microwave
00942	?	open	microwave door	timer	microwave
00943	?	open	microwave door	food	microwave
00944	?	open	microwave door	plastic	microwave
00945	?	open	microwave door	imp protagonist	microwave
00946	?	open	microwave door	power level	microwave
00947	?	open	microwave door	power	microwave
00948	?	open	food	utensil	microwave
00949	?	open	food	microwavable utensil	microwave
00950	?	open	food	cover	microwave
00951	?	open	food	protective cover	microwave
00952	?	open	food	stop	microwave
00953	?	open	food	start button	microwave
00954	?	open	food	oven	microwave
00955	?	open	food	start	microwave
00956	?	open	food	plate	microwave
00957	?	open	food	microwave safe container	microwave
00958	?	open	food	cooking time	microwave
00959	?	open	food	time	microwave
00960	?	open	food	microwave door	microwave
00961	?	open	food	door	microwave
00962	?	open	food	cooking temperature	microwave
00963	?	open	food	temperature	microwave
00964	?	open	food	timer	microwave
00965	?	open	food	plastic	microwave
00966	?	open	food	imp protagonist	microwave
00967	?	open	food	power level	microwave
00968	?	open	food	power	microwave
00969	?	set	desired time	utensil	microwave
00970	?	set	desired time	microwavable utensil	microwave
00971	?	set	desired time	cover	microwave
00972	?	set	desired time	protective cover	microwave
00973	?	set	desired time	stop	microwave
00974	?	set	desired time	start button	microwave
00975	?	set	desired time	oven	microwave
00976	?	set	desired time	start	microwave
00977	?	set	desired time	plate	microwave
00978	?	set	desired time	microwave safe container	microwave
00979	?	set	desired time	cooking time	microwave
00980	?	set	desired time	time	microwave
00981	?	set	desired time	microwave door	microwave
00982	?	set	desired time	door	microwave
00983	?	set	desired time	cooking temperature	microwave
00984	?	set	desired time	temperature	microwave
00985	?	set	desired time	timer	microwave
00986	?	set	desired time	food	microwave
00987	?	set	desired time	plastic	microwave
00988	?	set	desired time	imp protagonist	microwave
00989	?	set	desired time	power level	microwave
00990	?	set	desired time	power	microwave
00991	?	choose	time	utensil	microwave
00992	?	choose	time	microwavable utensil	microwave
00993	?	choose	time	cover	microwave
00994	?	choose	time	protective cover	microwave
00995	?	choose	time	stop	microwave
00996	?	choose	time	start button	microwave
00997	?	choose	time	oven	microwave
00998	?	choose	time	start	microwave
00999	?	choose	time	plate	microwave
01000	?	choose	time	microwave safe container	microwave
01001	?	choose	time	cooking time	microwave
01002	?	choose	time	microwave door	microwave
01003	?	choose	time	door	microwave
01004	?	choose	time	cooking temperature	microwave
01005	?	choose	time	temperature	microwave
01006	?	choose	time	timer	microwave
01007	?	choose	time	food	microwave
01008	?	choose	time	plastic	microwave
01009	?	choose	time	imp protagonist	microwave
01010	?	choose	time	power level	microwave
01011	?	choose	time	power	microwave
01012	?	choose	temperature	utensil	microwave
01013	?	choose	temperature	microwavable utensil	microwave
01014	?	choose	temperature	cover	microwave
01015	?	choose	temperature	protective cover	microwave
01016	?	choose	temperature	stop	microwave
01017	?	choose	temperature	start button	microwave
01018	?	choose	temperature	oven	microwave
01019	?	choose	temperature	start	microwave
01020	?	choose	temperature	plate	microwave
01021	?	choose	temperature	microwave safe container	microwave
01022	?	choose	temperature	cooking time	microwave
01023	?	choose	temperature	time	microwave
01024	?	choose	temperature	microwave door	microwave
01025	?	choose	temperature	door	microwave
01026	?	choose	temperature	cooking temperature	microwave
01027	?	choose	temperature	timer	microwave
01028	?	choose	temperature	food	microwave
01029	?	choose	temperature	plastic	microwave
01030	?	choose	temperature	imp protagonist	microwave
01031	?	choose	temperature	power level	microwave
01032	?	choose	temperature	power	microwave
01033	?	push	start button	utensil	microwave
01034	?	push	start button	microwavable utensil	microwave
01035	?	push	start button	cover	microwave
01036	?	push	start button	protective cover	microwave
01037	?	push	start button	stop	microwave
01038	?	push	start button	oven	microwave
01039	?	push	start button	start	microwave
01040	?	push	start button	plate	microwave
01041	?	push	start button	microwave safe container	microwave
01042	?	push	start button	cooking time	microwave
01043	?	push	start button	time	microwave
01044	?	push	start button	microwave door	microwave
01045	?	push	start button	door	microwave
01046	?	push	start button	cooking temperature	microwave
01047	?	push	start button	temperature	microwave
01048	?	push	start button	timer	microwave
01049	?	push	start button	food	microwave
01050	?	push	start button	plastic	microwave
01051	?	push	start button	imp protagonist	microwave
01052	?	push	start button	power level	microwave
01053	?	push	start button	power	microwave
01054	?	find	microwave	utensil	microwave
01055	?	find	microwave	microwavable utensil	microwave
01056	?	find	microwave	cover	microwave
01057	?	find	microwave	protective cover	microwave
01058	?	find	microwave	stop	microwave
01059	?	find	microwave	start button	microwave
01060	?	find	microwave	oven	microwave
01061	?	find	microwave	start	microwave
01062	?	find	microwave	plate	microwave
01063	?	find	microwave	microwave safe container	microwave
01064	?	find	microwave	cooking time	microwave
01065	?	find	microwave	time	microwave
01066	?	find	microwave	microwave door	microwave
01067	?	find	microwave	door	microwave
01068	?	find	microwave	cooking temperature	microwave
01069	?	find	microwave	temperature	microwave
01070	?	find	microwave	timer	microwave
01071	?	find	microwave	food	microwave
01072	?	find	microwave	plastic	microwave
01073	?	find	microwave	imp protagonist	microwave
01074	?	find	microwave	power level	microwave
01075	?	find	microwave	power	microwave
01076	?	locate	food	utensil	microwave
01077	?	locate	food	microwavable utensil	microwave
01078	?	locate	food	cover	microwave
01079	?	locate	food	protective cover	microwave
01080	?	locate	food	stop	microwave
01081	?	locate	food	start button	microwave
01082	?	locate	food	oven	microwave
01083	?	locate	food	start	microwave
01084	?	locate	food	plate	microwave
01085	?	locate	food	microwave safe container	microwave
01086	?	locate	food	cooking time	microwave
01087	?	locate	food	time	microwave
01088	?	locate	food	microwave door	microwave
01089	?	locate	food	door	microwave
01090	?	locate	food	cooking temperature	microwave
01091	?	locate	food	temperature	microwave
01092	?	locate	food	timer	microwave
01093	?	locate	food	plastic	microwave
01094	?	locate	food	imp protagonist	microwave
01095	?	locate	food	power level	microwave
01096	?	locate	food	power	microwave
01097	?	press	timer	utensil	microwave
01098	?	press	timer	microwavable utensil	microwave
01099	?	press	timer	cover	microwave
01100	?	press	timer	protective cover	microwave
01101	?	press	timer	stop	microwave
01102	?	press	timer	start button	microwave
01103	?	press	timer	oven	microwave
01104	?	press	timer	start	microwave
01105	?	press	timer	plate	microwave
01106	?	press	timer	microwave safe container	microwave
01107	?	press	timer	cooking time	microwave
01108	?	press	timer	time	microwave
01109	?	press	timer	microwave door	microwave
01110	?	press	timer	door	microwave
01111	?	press	timer	cooking temperature	microwave
01112	?	press	timer	temperature	microwave
01113	?	press	timer	food	microwave
01114	?	press	timer	plastic	microwave
01115	?	press	timer	imp protagonist	microwave
01116	?	press	timer	power level	microwave
01117	?	press	timer	power	microwave
01118	?	check	temperature	utensil	microwave
01119	?	check	temperature	microwavable utensil	microwave
01120	?	check	temperature	cover	microwave
01121	?	check	temperature	protective cover	microwave
01122	?	check	temperature	stop	microwave
01123	?	check	temperature	start button	microwave
01124	?	check	temperature	oven	microwave
01125	?	check	temperature	start	microwave
01126	?	check	temperature	plate	microwave
01127	?	check	temperature	microwave safe container	microwave
01128	?	check	temperature	cooking time	microwave
01129	?	check	temperature	time	microwave
01130	?	check	temperature	microwave door	microwave
01131	?	check	temperature	door	microwave
01132	?	check	temperature	cooking temperature	microwave
01133	?	check	temperature	timer	microwave
01134	?	check	temperature	food	microwave
01135	?	check	temperature	plastic	microwave
01136	?	check	temperature	imp protagonist	microwave
01137	?	check	temperature	power level	microwave
01138	?	check	temperature	power	microwave
01139	?	select	desired length	utensil	microwave
01140	?	select	desired length	microwavable utensil	microwave
01141	?	select	desired length	cover	microwave
01142	?	select	desired length	protective cover	microwave
01143	?	select	desired length	stop	microwave
01144	?	select	desired length	start button	microwave
01145	?	select	desired length	oven	microwave
01146	?	select	desired length	start	microwave
01147	?	select	desired length	plate	microwave
01148	?	select	desired length	microwave safe container	microwave
01149	?	select	desired length	cooking time	microwave
01150	?	select	desired length	time	microwave
01151	?	select	desired length	microwave door	microwave
01152	?	select	desired length	door	microwave
01153	?	select	desired length	cooking temperature	microwave
01154	?	select	desired length	temperature	microwave
01155	?	select	desired length	timer	microwave
01156	?	select	desired length	food	microwave
01157	?	select	desired length	plastic	microwave
01158	?	select	desired length	imp protagonist	microwave
01159	?	select	desired length	power level	microwave
01160	?	select	desired length	power	microwave
01161	?	press	stop	utensil	microwave
01162	?	press	stop	microwavable utensil	microwave
01163	?	press	stop	cover	microwave
01164	?	press	stop	protective cover	microwave
01165	?	press	stop	start button	microwave
01166	?	press	stop	oven	microwave
01167	?	press	stop	start	microwave
01168	?	press	stop	plate	microwave
01169	?	press	stop	microwave safe container	microwave
01170	?	press	stop	cooking time	microwave
01171	?	press	stop	time	microwave
01172	?	press	stop	microwave door	microwave
01173	?	press	stop	door	microwave
01174	?	press	stop	cooking temperature	microwave
01175	?	press	stop	temperature	microwave
01176	?	press	stop	timer	microwave
01177	?	press	stop	food	microwave
01178	?	press	stop	plastic	microwave
01179	?	press	stop	imp protagonist	microwave
01180	?	press	stop	power level	microwave
01181	?	press	stop	power	microwave
01182	?	take	plastic	utensil	microwave
01183	?	take	plastic	microwavable utensil	microwave
01184	?	take	plastic	cover	microwave
01185	?	take	plastic	protective cover	microwave
01186	?	take	plastic	stop	microwave
01187	?	take	plastic	start button	microwave
01188	?	take	plastic	oven	microwave
01189	?	take	plastic	start	microwave
01190	?	take	plastic	plate	microwave
01191	?	take	plastic	microwave safe container	microwave
01192	?	take	plastic	cooking time	microwave
01193	?	take	plastic	time	microwave
01194	?	take	plastic	microwave door	microwave
01195	?	take	plastic	door	microwave
01196	?	take	plastic	cooking temperature	microwave
01197	?	take	plastic	temperature	microwave
01198	?	take	plastic	timer	microwave
01199	?	take	plastic	food	microwave
01200	?	take	plastic	imp protagonist	microwave
01201	?	take	plastic	power level	microwave
01202	?	take	plastic	power	microwave
01203	?	close	door	utensil	microwave
01204	?	close	door	microwavable utensil	microwave
01205	?	close	door	cover	microwave
01206	?	close	door	protective cover	microwave
01207	?	close	door	stop	microwave
01208	?	close	door	start button	microwave
01209	?	close	door	oven	microwave
01210	?	close	door	start	microwave
01211	?	close	door	plate	microwave
01212	?	close	door	microwave safe container	microwave
01213	?	close	door	cooking time	microwave
01214	?	close	door	time	microwave
01215	?	close	door	microwave door	microwave
01216	?	close	door	cooking temperature	microwave
01217	?	close	door	temperature	microwave
01218	?	close	door	timer	microwave
01219	?	close	door	food	microwave
01220	?	close	door	plastic	microwave
01221	?	close	door	imp protagonist	microwave
01222	?	close	door	power level	microwave
01223	?	close	door	power	microwave
01224	?	find	food	utensil	microwave
01225	?	find	food	microwavable utensil	microwave
01226	?	find	food	cover	microwave
01227	?	find	food	protective cover	microwave
01228	?	find	food	stop	microwave
01229	?	find	food	start button	microwave
01230	?	find	food	oven	microwave
01231	?	find	food	start	microwave
01232	?	find	food	plate	microwave
01233	?	find	food	microwave safe container	microwave
01234	?	find	food	cooking time	microwave
01235	?	find	food	time	microwave
01236	?	find	food	microwave door	microwave
01237	?	find	food	door	microwave
01238	?	find	food	cooking temperature	microwave
01239	?	find	food	temperature	microwave
01240	?	find	food	timer	microwave
01241	?	find	food	plastic	microwave
01242	?	find	food	imp protagonist	microwave
01243	?	find	food	power level	microwave
01244	?	find	food	power	microwave
01245	?	select	time power level	utensil	microwave
01246	?	select	time power level	microwavable utensil	microwave
01247	?	select	time power level	cover	microwave
01248	?	select	time power level	protective cover	microwave
01249	?	select	time power level	stop	microwave
01250	?	select	time power level	start button	microwave
01251	?	select	time power level	oven	microwave
01252	?	select	time power level	start	microwave
01253	?	select	time power level	plate	microwave
01254	?	select	time power level	microwave safe container	microwave
01255	?	select	time power level	cooking time	microwave
01256	?	select	time power level	time	microwave
01257	?	select	time power level	microwave door	microwave
01258	?	select	time power level	door	microwave
01259	?	select	time power level	cooking temperature	microwave
01260	?	select	time power level	temperature	microwave
01261	?	select	time power level	timer	microwave
01262	?	select	time power level	food	microwave
01263	?	select	time power level	plastic	microwave
01264	?	select	time power level	imp protagonist	microwave
01265	?	select	time power level	power level	microwave
01266	?	select	time power level	power	microwave
01267	?	set	time	utensil	microwave
01268	?	set	time	microwavable utensil	microwave
01269	?	set	time	cover	microwave
01270	?	set	time	protective cover	microwave
01271	?	set	time	stop	microwave
01272	?	set	time	start button	microwave
01273	?	set	time	oven	microwave
01274	?	set	time	start	microwave
01275	?	set	time	plate	microwave
01276	?	set	time	microwave safe container	microwave
01277	?	set	time	cooking time	microwave
01278	?	set	time	microwave door	microwave
01279	?	set	time	door	microwave
01280	?	set	time	cooking temperature	microwave
01281	?	set	time	temperature	microwave
01282	?	set	time	timer	microwave
01283	?	set	time	food	microwave
01284	?	set	time	plastic	microwave
01285	?	set	time	imp protagonist	microwave
01286	?	set	time	power level	microwave
01287	?	set	time	power	microwave
01288	?	place	plate	utensil	microwave
01289	?	place	plate	microwavable utensil	microwave
01290	?	place	plate	cover	microwave
01291	?	place	plate	protective cover	microwave
01292	?	place	plate	stop	microwave
01293	?	place	plate	start button	microwave
01294	?	place	plate	oven	microwave
01295	?	place	plate	start	microwave
01296	?	place	plate	microwave safe container	microwave
01297	?	place	plate	cooking time	microwave
01298	?	place	plate	time	microwave
01299	?	place	plate	microwave door	microwave
01300	?	place	plate	door	microwave
01301	?	place	plate	cooking temperature	microwave
01302	?	place	plate	temperature	microwave
01303	?	place	plate	timer	microwave
01304	?	place	plate	food	microwave
01305	?	place	plate	plastic	microwave
01306	?	place	plate	imp protagonist	microwave
01307	?	place	plate	power level	microwave
01308	?	place	plate	power	microwave
01309	?	enter	time	utensil	microwave
01310	?	enter	time	microwavable utensil	microwave
01311	?	enter	time	cover	microwave
01312	?	enter	time	protective cover	microwave
01313	?	enter	time	stop	microwave
01314	?	enter	time	start button	microwave
01315	?	enter	time	oven	microwave
01316	?	enter	time	start	microwave
01317	?	enter	time	plate	microwave
01318	?	enter	time	microwave safe container	microwave
01319	?	enter	time	cooking time	microwave
01320	?	enter	time	microwave door	microwave
01321	?	enter	time	door	microwave
01322	?	enter	time	cooking temperature	microwave
01323	?	enter	time	temperature	microwave
01324	?	enter	time	timer	microwave
01325	?	enter	time	food	microwave
01326	?	enter	time	plastic	microwave
01327	?	enter	time	imp protagonist	microwave
01328	?	enter	time	power level	microwave
01329	?	enter	time	power	microwave
01330	?	select	power level	utensil	microwave
01331	?	select	power level	microwavable utensil	microwave
01332	?	select	power level	cover	microwave
01333	?	select	power level	protective cover	microwave
01334	?	select	power level	stop	microwave
01335	?	select	power level	start button	microwave
01336	?	select	power level	oven	microwave
01337	?	select	power level	start	microwave
01338	?	select	power level	plate	microwave
01339	?	select	power level	microwave safe container	microwave
01340	?	select	power level	cooking time	microwave
01341	?	select	power level	time	microwave
01342	?	select	power level	microwave door	microwave
01343	?	select	power level	door	microwave
01344	?	select	power level	cooking temperature	microwave
01345	?	select	power level	temperature	microwave
01346	?	select	power level	timer	microwave
01347	?	select	power level	food	microwave
01348	?	select	power level	plastic	microwave
01349	?	select	power level	imp protagonist	microwave
01350	?	select	power level	power	microwave
01351	?	stir	food	utensil	microwave
01352	?	stir	food	microwavable utensil	microwave
01353	?	stir	food	cover	microwave
01354	?	stir	food	protective cover	microwave
01355	?	stir	food	stop	microwave
01356	?	stir	food	start button	microwave
01357	?	stir	food	oven	microwave
01358	?	stir	food	start	microwave
01359	?	stir	food	plate	microwave
01360	?	stir	food	microwave safe container	microwave
01361	?	stir	food	cooking time	microwave
01362	?	stir	food	time	microwave
01363	?	stir	food	microwave door	microwave
01364	?	stir	food	door	microwave
01365	?	stir	food	cooking temperature	microwave
01366	?	stir	food	temperature	microwave
01367	?	stir	food	timer	microwave
01368	?	stir	food	plastic	microwave
01369	?	stir	food	imp protagonist	microwave
01370	?	stir	food	power level	microwave
01371	?	stir	food	power	microwave
01372	?	enter	cooking time	utensil	microwave
01373	?	enter	cooking time	microwavable utensil	microwave
01374	?	enter	cooking time	cover	microwave
01375	?	enter	cooking time	protective cover	microwave
01376	?	enter	cooking time	stop	microwave
01377	?	enter	cooking time	start button	microwave
01378	?	enter	cooking time	oven	microwave
01379	?	enter	cooking time	start	microwave
01380	?	enter	cooking time	plate	microwave
01381	?	enter	cooking time	microwave safe container	microwave
01382	?	enter	cooking time	time	microwave
01383	?	enter	cooking time	microwave door	microwave
01384	?	enter	cooking time	door	microwave
01385	?	enter	cooking time	cooking temperature	microwave
01386	?	enter	cooking time	temperature	microwave
01387	?	enter	cooking time	timer	microwave
01388	?	enter	cooking time	food	microwave
01389	?	enter	cooking time	plastic	microwave
01390	?	enter	cooking time	imp protagonist	microwave
01391	?	enter	cooking time	power level	microwave
01392	?	enter	cooking time	power	microwave
01393	?	press	cook	utensil	microwave
01394	?	press	cook	microwavable utensil	microwave
01395	?	press	cook	cover	microwave
01396	?	press	cook	protective cover	microwave
01397	?	press	cook	stop	microwave
01398	?	press	cook	start button	microwave
01399	?	press	cook	oven	microwave
01400	?	press	cook	start	microwave
01401	?	press	cook	plate	microwave
01402	?	press	cook	microwave safe container	microwave
01403	?	press	cook	cooking time	microwave
01404	?	press	cook	time	microwave
01405	?	press	cook	microwave door	microwave
01406	?	press	cook	door	microwave
01407	?	press	cook	cooking temperature	microwave
01408	?	press	cook	temperature	microwave
01409	?	press	cook	timer	microwave
01410	?	press	cook	food	microwave
01411	?	press	cook	plastic	microwave
01412	?	press	cook	imp protagonist	microwave
01413	?	press	cook	power level	microwave
01414	?	press	cook	power	microwave
01415	?	take	plate	utensil	microwave
01416	?	take	plate	microwavable utensil	microwave
01417	?	take	plate	cover	microwave
01418	?	take	plate	protective cover	microwave
01419	?	take	plate	stop	microwave
01420	?	take	plate	start button	microwave
01421	?	take	plate	oven	microwave
01422	?	take	plate	start	microwave
01423	?	take	plate	microwave safe container	microwave
01424	?	take	plate	cooking time	microwave
01425	?	take	plate	time	microwave
01426	?	take	plate	microwave door	microwave
01427	?	take	plate	door	microwave
01428	?	take	plate	cooking temperature	microwave
01429	?	take	plate	temperature	microwave
01430	?	take	plate	timer	microwave
01431	?	take	plate	food	microwave
01432	?	take	plate	plastic	microwave
01433	?	take	plate	imp protagonist	microwave
01434	?	take	plate	power level	microwave
01435	?	take	plate	power	microwave
01436	?	set	power	utensil	microwave
01437	?	set	power	microwavable utensil	microwave
01438	?	set	power	cover	microwave
01439	?	set	power	protective cover	microwave
01440	?	set	power	stop	microwave
01441	?	set	power	start button	microwave
01442	?	set	power	oven	microwave
01443	?	set	power	start	microwave
01444	?	set	power	plate	microwave
01445	?	set	power	microwave safe container	microwave
01446	?	set	power	cooking time	microwave
01447	?	set	power	time	microwave
01448	?	set	power	microwave door	microwave
01449	?	set	power	door	microwave
01450	?	set	power	cooking temperature	microwave
01451	?	set	power	temperature	microwave
01452	?	set	power	timer	microwave
01453	?	set	power	food	microwave
01454	?	set	power	plastic	microwave
01455	?	set	power	imp protagonist	microwave
01456	?	set	power	power level	microwave
01457	?	place	bowl	utensil	microwave
01458	?	place	bowl	microwavable utensil	microwave
01459	?	place	bowl	cover	microwave
01460	?	place	bowl	protective cover	microwave
01461	?	place	bowl	stop	microwave
01462	?	place	bowl	start button	microwave
01463	?	place	bowl	oven	microwave
01464	?	place	bowl	start	microwave
01465	?	place	bowl	plate	microwave
01466	?	place	bowl	microwave safe container	microwave
01467	?	place	bowl	cooking time	microwave
01468	?	place	bowl	time	microwave
01469	?	place	bowl	microwave door	microwave
01470	?	place	bowl	door	microwave
01471	?	place	bowl	cooking temperature	microwave
01472	?	place	bowl	temperature	microwave
01473	?	place	bowl	timer	microwave
01474	?	place	bowl	food	microwave
01475	?	place	bowl	plastic	microwave
01476	?	place	bowl	imp protagonist	microwave
01477	?	place	bowl	power level	microwave
01478	?	place	bowl	power	microwave
01479	?	remove	protective cover	utensil	microwave
01480	?	remove	protective cover	microwavable utensil	microwave
01481	?	remove	protective cover	cover	microwave
01482	?	remove	protective cover	stop	microwave
01483	?	remove	protective cover	start button	microwave
01484	?	remove	protective cover	oven	microwave
01485	?	remove	protective cover	start	microwave
01486	?	remove	protective cover	plate	microwave
01487	?	remove	protective cover	microwave safe container	microwave
01488	?	remove	protective cover	cooking time	microwave
01489	?	remove	protective cover	time	microwave
01490	?	remove	protective cover	microwave door	microwave
01491	?	remove	protective cover	door	microwave
01492	?	remove	protective cover	cooking temperature	microwave
01493	?	remove	protective cover	temperature	microwave
01494	?	remove	protective cover	timer	microwave
01495	?	remove	protective cover	food	microwave
01496	?	remove	protective cover	plastic	microwave
01497	?	remove	protective cover	imp protagonist	microwave
01498	?	remove	protective cover	power level	microwave
01499	?	remove	protective cover	power	microwave
01500	?	place	container	utensil	microwave
01501	?	place	container	microwavable utensil	microwave
01502	?	place	container	cover	microwave
01503	?	place	container	protective cover	microwave
01504	?	place	container	stop	microwave
01505	?	place	container	start button	microwave
01506	?	place	container	oven	microwave
01507	?	place	container	start	microwave
01508	?	place	container	plate	microwave
01509	?	place	container	microwave safe container	microwave
01510	?	place	container	cooking time	microwave
01511	?	place	container	time	microwave
01512	?	place	container	microwave door	microwave
01513	?	place	container	door	microwave
01514	?	place	container	cooking temperature	microwave
01515	?	place	container	temperature	microwave
01516	?	place	container	timer	microwave
01517	?	place	container	food	microwave
01518	?	place	container	plastic	microwave
