id	score	v	d-obj	p	p-title
000555	?	removing	current bed sheets	laundry	bed_sheets
000556	?	removing	current bed sheets	pillows	bed_sheets
000557	?	removing	current bed sheets	washing machine	bed_sheets
000558	?	removing	current bed sheets	new sheets	bed_sheets
000559	?	removing	current bed sheets	old sheets	bed_sheets
000560	?	removing	current bed sheets	bed	bed_sheets
000561	?	removing	current bed sheets	mattress	bed_sheets
000562	?	removing	current bed sheets	bedspread	bed_sheets
000563	?	removing	current bed sheets	laundry hamper	bed_sheets
000564	?	removing	current bed sheets	bedsheet	bed_sheets
000565	?	removing	current bed sheets	laundry basket	bed_sheets
000566	?	removing	current bed sheets	wash	bed_sheets
000567	?	removing	current bed sheets	dirty clothes	bed_sheets
000568	?	remove	sheets	bedsheets	bed_sheets
000569	?	remove	sheets	laundry	bed_sheets
000570	?	remove	sheets	pillows	bed_sheets
000571	?	remove	sheets	washing machine	bed_sheets
000572	?	remove	sheets	new sheets	bed_sheets
000573	?	remove	sheets	old sheets	bed_sheets
000574	?	remove	sheets	bed	bed_sheets
000575	?	remove	sheets	mattress	bed_sheets
000576	?	remove	sheets	bedspread	bed_sheets
000577	?	remove	sheets	laundry hamper	bed_sheets
000578	?	remove	sheets	bedsheet	bed_sheets
000579	?	remove	sheets	laundry basket	bed_sheets
000580	?	remove	sheets	wash	bed_sheets
000581	?	remove	sheets	dirty clothes	bed_sheets
000582	?	locate	clean sheets	bedsheets	bed_sheets
000583	?	locate	clean sheets	laundry	bed_sheets
000584	?	locate	clean sheets	pillows	bed_sheets
000585	?	locate	clean sheets	washing machine	bed_sheets
000586	?	locate	clean sheets	new sheets	bed_sheets
000587	?	locate	clean sheets	old sheets	bed_sheets
000588	?	locate	clean sheets	bed	bed_sheets
000589	?	locate	clean sheets	mattress	bed_sheets
000590	?	locate	clean sheets	bedspread	bed_sheets
000591	?	locate	clean sheets	laundry hamper	bed_sheets
000592	?	locate	clean sheets	bedsheet	bed_sheets
000593	?	locate	clean sheets	laundry basket	bed_sheets
000594	?	locate	clean sheets	wash	bed_sheets
000595	?	locate	clean sheets	dirty clothes	bed_sheets
000596	?	remove	old bedding	bedsheets	bed_sheets
000597	?	remove	old bedding	laundry	bed_sheets
000598	?	remove	old bedding	pillows	bed_sheets
000599	?	remove	old bedding	washing machine	bed_sheets
000600	?	remove	old bedding	new sheets	bed_sheets
000601	?	remove	old bedding	old sheets	bed_sheets
000602	?	remove	old bedding	bed	bed_sheets
000603	?	remove	old bedding	mattress	bed_sheets
000604	?	remove	old bedding	bedspread	bed_sheets
000605	?	remove	old bedding	laundry hamper	bed_sheets
000606	?	remove	old bedding	bedsheet	bed_sheets
000607	?	remove	old bedding	laundry basket	bed_sheets
000608	?	remove	old bedding	wash	bed_sheets
000609	?	remove	old bedding	dirty clothes	bed_sheets
000610	?	remove	bedspread old bed sheets	bedsheets	bed_sheets
000611	?	remove	bedspread old bed sheets	laundry	bed_sheets
000612	?	remove	bedspread old bed sheets	pillows	bed_sheets
000613	?	remove	bedspread old bed sheets	washing machine	bed_sheets
000614	?	remove	bedspread old bed sheets	new sheets	bed_sheets
000615	?	remove	bedspread old bed sheets	old sheets	bed_sheets
000616	?	remove	bedspread old bed sheets	bed	bed_sheets
000617	?	remove	bedspread old bed sheets	mattress	bed_sheets
000618	?	remove	bedspread old bed sheets	bedspread	bed_sheets
000619	?	remove	bedspread old bed sheets	laundry hamper	bed_sheets
000620	?	remove	bedspread old bed sheets	bedsheet	bed_sheets
000621	?	remove	bedspread old bed sheets	laundry basket	bed_sheets
000622	?	remove	bedspread old bed sheets	wash	bed_sheets
000623	?	remove	bedspread old bed sheets	dirty clothes	bed_sheets
000624	?	place	clean sheets	bedsheets	bed_sheets
000625	?	place	clean sheets	laundry	bed_sheets
000626	?	place	clean sheets	pillows	bed_sheets
000627	?	place	clean sheets	washing machine	bed_sheets
000628	?	place	clean sheets	new sheets	bed_sheets
000629	?	place	clean sheets	old sheets	bed_sheets
000630	?	place	clean sheets	bed	bed_sheets
000631	?	place	clean sheets	mattress	bed_sheets
000632	?	place	clean sheets	bedspread	bed_sheets
000633	?	place	clean sheets	laundry hamper	bed_sheets
000634	?	place	clean sheets	bedsheet	bed_sheets
000635	?	place	clean sheets	laundry basket	bed_sheets
000636	?	place	clean sheets	wash	bed_sheets
000637	?	place	clean sheets	dirty clothes	bed_sheets
000638	?	place	new sheets	bedsheets	bed_sheets
000639	?	place	new sheets	laundry	bed_sheets
000640	?	place	new sheets	pillows	bed_sheets
000641	?	place	new sheets	washing machine	bed_sheets
000642	?	place	new sheets	old sheets	bed_sheets
000643	?	place	new sheets	bed	bed_sheets
000644	?	place	new sheets	mattress	bed_sheets
000645	?	place	new sheets	bedspread	bed_sheets
000646	?	place	new sheets	laundry hamper	bed_sheets
000647	?	place	new sheets	bedsheet	bed_sheets
000648	?	place	new sheets	laundry basket	bed_sheets
000649	?	place	new sheets	wash	bed_sheets
000650	?	place	new sheets	dirty clothes	bed_sheets
000651	?	place	clean bedsheets	bedsheets	bed_sheets
000652	?	place	clean bedsheets	laundry	bed_sheets
000653	?	place	clean bedsheets	pillows	bed_sheets
000654	?	place	clean bedsheets	washing machine	bed_sheets
000655	?	place	clean bedsheets	new sheets	bed_sheets
000656	?	place	clean bedsheets	old sheets	bed_sheets
000657	?	place	clean bedsheets	bed	bed_sheets
000658	?	place	clean bedsheets	mattress	bed_sheets
000659	?	place	clean bedsheets	bedspread	bed_sheets
000660	?	place	clean bedsheets	laundry hamper	bed_sheets
000661	?	place	clean bedsheets	bedsheet	bed_sheets
000662	?	place	clean bedsheets	laundry basket	bed_sheets
000663	?	place	clean bedsheets	wash	bed_sheets
000664	?	place	clean bedsheets	dirty clothes	bed_sheets
000665	?	put	them	bedsheets	bed_sheets
000666	?	put	them	laundry	bed_sheets
000667	?	put	them	pillows	bed_sheets
000668	?	put	them	washing machine	bed_sheets
000669	?	put	them	new sheets	bed_sheets
000670	?	put	them	old sheets	bed_sheets
000671	?	put	them	bed	bed_sheets
000672	?	put	them	mattress	bed_sheets
000673	?	put	them	bedspread	bed_sheets
000674	?	put	them	laundry hamper	bed_sheets
000675	?	put	them	bedsheet	bed_sheets
000676	?	put	them	laundry basket	bed_sheets
000677	?	put	them	wash	bed_sheets
000678	?	put	them	dirty clothes	bed_sheets
000679	?	put	old sheets	bedsheets	bed_sheets
000680	?	put	old sheets	laundry	bed_sheets
000681	?	put	old sheets	pillows	bed_sheets
000682	?	put	old sheets	washing machine	bed_sheets
000683	?	put	old sheets	new sheets	bed_sheets
000684	?	put	old sheets	bed	bed_sheets
000685	?	put	old sheets	mattress	bed_sheets
000686	?	put	old sheets	bedspread	bed_sheets
000687	?	put	old sheets	laundry hamper	bed_sheets
000688	?	put	old sheets	bedsheet	bed_sheets
000689	?	put	old sheets	laundry basket	bed_sheets
000690	?	put	old sheets	wash	bed_sheets
000691	?	put	old sheets	dirty clothes	bed_sheets
000692	?	replace	pillows	bedsheets	bed_sheets
000693	?	replace	pillows	laundry	bed_sheets
000694	?	replace	pillows	washing machine	bed_sheets
000695	?	replace	pillows	new sheets	bed_sheets
000696	?	replace	pillows	old sheets	bed_sheets
000697	?	replace	pillows	bed	bed_sheets
000698	?	replace	pillows	mattress	bed_sheets
000699	?	replace	pillows	bedspread	bed_sheets
000700	?	replace	pillows	laundry hamper	bed_sheets
000701	?	replace	pillows	bedsheet	bed_sheets
000702	?	replace	pillows	laundry basket	bed_sheets
000703	?	replace	pillows	wash	bed_sheets
000704	?	replace	pillows	dirty clothes	bed_sheets
000705	?	identify	bed sheets	bedsheets	bed_sheets
000706	?	identify	bed sheets	laundry	bed_sheets
000707	?	identify	bed sheets	pillows	bed_sheets
000708	?	identify	bed sheets	washing machine	bed_sheets
000709	?	identify	bed sheets	new sheets	bed_sheets
000710	?	identify	bed sheets	old sheets	bed_sheets
000711	?	identify	bed sheets	bed	bed_sheets
000712	?	identify	bed sheets	mattress	bed_sheets
000713	?	identify	bed sheets	bedspread	bed_sheets
000714	?	identify	bed sheets	laundry hamper	bed_sheets
000715	?	identify	bed sheets	bedsheet	bed_sheets
000716	?	identify	bed sheets	laundry basket	bed_sheets
000717	?	identify	bed sheets	wash	bed_sheets
000718	?	identify	bed sheets	dirty clothes	bed_sheets
000719	?	spread	flat sheet	bedsheets	bed_sheets
000720	?	spread	flat sheet	laundry	bed_sheets
000721	?	spread	flat sheet	pillows	bed_sheets
000722	?	spread	flat sheet	washing machine	bed_sheets
000723	?	spread	flat sheet	new sheets	bed_sheets
000724	?	spread	flat sheet	old sheets	bed_sheets
000725	?	spread	flat sheet	bed	bed_sheets
000726	?	spread	flat sheet	mattress	bed_sheets
000727	?	spread	flat sheet	bedspread	bed_sheets
000728	?	spread	flat sheet	laundry hamper	bed_sheets
000729	?	spread	flat sheet	bedsheet	bed_sheets
000730	?	spread	flat sheet	laundry basket	bed_sheets
000731	?	spread	flat sheet	wash	bed_sheets
000732	?	spread	flat sheet	dirty clothes	bed_sheets
000733	?	put	new fitted sheet	bedsheets	bed_sheets
000734	?	put	new fitted sheet	laundry	bed_sheets
000735	?	put	new fitted sheet	pillows	bed_sheets
000736	?	put	new fitted sheet	washing machine	bed_sheets
000737	?	put	new fitted sheet	new sheets	bed_sheets
000738	?	put	new fitted sheet	old sheets	bed_sheets
000739	?	put	new fitted sheet	bed	bed_sheets
000740	?	put	new fitted sheet	mattress	bed_sheets
000741	?	put	new fitted sheet	bedspread	bed_sheets
000742	?	put	new fitted sheet	laundry hamper	bed_sheets
000743	?	put	new fitted sheet	bedsheet	bed_sheets
000744	?	put	new fitted sheet	laundry basket	bed_sheets
000745	?	put	new fitted sheet	wash	bed_sheets
000746	?	put	new fitted sheet	dirty clothes	bed_sheets
000747	?	replace	blankets	bedsheets	bed_sheets
000748	?	replace	blankets	laundry	bed_sheets
000749	?	replace	blankets	pillows	bed_sheets
000750	?	replace	blankets	washing machine	bed_sheets
000751	?	replace	blankets	new sheets	bed_sheets
000752	?	replace	blankets	old sheets	bed_sheets
000753	?	replace	blankets	bed	bed_sheets
000754	?	replace	blankets	mattress	bed_sheets
000755	?	replace	blankets	bedspread	bed_sheets
000756	?	replace	blankets	laundry hamper	bed_sheets
000757	?	replace	blankets	bedsheet	bed_sheets
000758	?	replace	blankets	laundry basket	bed_sheets
000759	?	replace	blankets	wash	bed_sheets
000760	?	replace	blankets	dirty clothes	bed_sheets
000761	?	remove	blanket	bedsheets	bed_sheets
000762	?	remove	blanket	laundry	bed_sheets
000763	?	remove	blanket	pillows	bed_sheets
000764	?	remove	blanket	washing machine	bed_sheets
000765	?	remove	blanket	new sheets	bed_sheets
000766	?	remove	blanket	old sheets	bed_sheets
000767	?	remove	blanket	bed	bed_sheets
000768	?	remove	blanket	mattress	bed_sheets
000769	?	remove	blanket	bedspread	bed_sheets
000770	?	remove	blanket	laundry hamper	bed_sheets
000771	?	remove	blanket	bedsheet	bed_sheets
000772	?	remove	blanket	laundry basket	bed_sheets
000773	?	remove	blanket	wash	bed_sheets
000774	?	remove	blanket	dirty clothes	bed_sheets
000775	?	remove	top sheet	bedsheets	bed_sheets
000776	?	remove	top sheet	laundry	bed_sheets
000777	?	remove	top sheet	pillows	bed_sheets
000778	?	remove	top sheet	washing machine	bed_sheets
000779	?	remove	top sheet	new sheets	bed_sheets
000780	?	remove	top sheet	old sheets	bed_sheets
000781	?	remove	top sheet	bed	bed_sheets
000782	?	remove	top sheet	mattress	bed_sheets
000783	?	remove	top sheet	bedspread	bed_sheets
000784	?	remove	top sheet	laundry hamper	bed_sheets
000785	?	remove	top sheet	bedsheet	bed_sheets
000786	?	remove	top sheet	laundry basket	bed_sheets
000787	?	remove	top sheet	wash	bed_sheets
000788	?	remove	top sheet	dirty clothes	bed_sheets
000789	?	place	new bed sheets	bedsheets	bed_sheets
000790	?	place	new bed sheets	laundry	bed_sheets
000791	?	place	new bed sheets	pillows	bed_sheets
000792	?	place	new bed sheets	washing machine	bed_sheets
000793	?	place	new bed sheets	new sheets	bed_sheets
000794	?	place	new bed sheets	old sheets	bed_sheets
000795	?	place	new bed sheets	bed	bed_sheets
000796	?	place	new bed sheets	mattress	bed_sheets
000797	?	place	new bed sheets	bedspread	bed_sheets
000798	?	place	new bed sheets	laundry hamper	bed_sheets
000799	?	place	new bed sheets	bedsheet	bed_sheets
000800	?	place	new bed sheets	laundry basket	bed_sheets
000801	?	place	new bed sheets	wash	bed_sheets
000802	?	place	new bed sheets	dirty clothes	bed_sheets
000803	?	remove	old besheets	bedsheets	bed_sheets
000804	?	remove	old besheets	laundry	bed_sheets
000805	?	remove	old besheets	pillows	bed_sheets
000806	?	remove	old besheets	washing machine	bed_sheets
000807	?	remove	old besheets	new sheets	bed_sheets
000808	?	remove	old besheets	old sheets	bed_sheets
000809	?	remove	old besheets	bed	bed_sheets
000810	?	remove	old besheets	mattress	bed_sheets
000811	?	remove	old besheets	bedspread	bed_sheets
000812	?	remove	old besheets	laundry hamper	bed_sheets
000813	?	remove	old besheets	bedsheet	bed_sheets
000814	?	remove	old besheets	laundry basket	bed_sheets
000815	?	remove	old besheets	wash	bed_sheets
000816	?	remove	old besheets	dirty clothes	bed_sheets
000817	?	remove	old beed sheets	bedsheets	bed_sheets
000818	?	remove	old beed sheets	laundry	bed_sheets
000819	?	remove	old beed sheets	pillows	bed_sheets
000820	?	remove	old beed sheets	washing machine	bed_sheets
000821	?	remove	old beed sheets	new sheets	bed_sheets
000822	?	remove	old beed sheets	old sheets	bed_sheets
000823	?	remove	old beed sheets	bed	bed_sheets
000824	?	remove	old beed sheets	mattress	bed_sheets
000825	?	remove	old beed sheets	bedspread	bed_sheets
000826	?	remove	old beed sheets	laundry hamper	bed_sheets
000827	?	remove	old beed sheets	bedsheet	bed_sheets
000828	?	remove	old beed sheets	laundry basket	bed_sheets
000829	?	remove	old beed sheets	wash	bed_sheets
000830	?	remove	old beed sheets	dirty clothes	bed_sheets
000831	?	take	dirty bed sheets	bedsheets	bed_sheets
000832	?	take	dirty bed sheets	laundry	bed_sheets
000833	?	take	dirty bed sheets	pillows	bed_sheets
000834	?	take	dirty bed sheets	washing machine	bed_sheets
000835	?	take	dirty bed sheets	new sheets	bed_sheets
000836	?	take	dirty bed sheets	old sheets	bed_sheets
000837	?	take	dirty bed sheets	bed	bed_sheets
000838	?	take	dirty bed sheets	mattress	bed_sheets
000839	?	take	dirty bed sheets	bedspread	bed_sheets
000840	?	take	dirty bed sheets	laundry hamper	bed_sheets
000841	?	take	dirty bed sheets	bedsheet	bed_sheets
000842	?	take	dirty bed sheets	laundry basket	bed_sheets
000843	?	take	dirty bed sheets	wash	bed_sheets
000844	?	take	dirty bed sheets	dirty clothes	bed_sheets
000845	?	wash	old sheets	bedsheets	bed_sheets
000846	?	wash	old sheets	laundry	bed_sheets
000847	?	wash	old sheets	pillows	bed_sheets
000848	?	wash	old sheets	washing machine	bed_sheets
000849	?	wash	old sheets	new sheets	bed_sheets
000850	?	wash	old sheets	bed	bed_sheets
000851	?	wash	old sheets	mattress	bed_sheets
000852	?	wash	old sheets	bedspread	bed_sheets
000853	?	wash	old sheets	laundry hamper	bed_sheets
000854	?	wash	old sheets	bedsheet	bed_sheets
000855	?	wash	old sheets	laundry basket	bed_sheets
000856	?	wash	old sheets	wash	bed_sheets
000857	?	wash	old sheets	dirty clothes	bed_sheets
000858	?	place	dirty sheets	bedsheets	bed_sheets
000859	?	place	dirty sheets	laundry	bed_sheets
000860	?	place	dirty sheets	pillows	bed_sheets
000861	?	place	dirty sheets	washing machine	bed_sheets
000862	?	place	dirty sheets	new sheets	bed_sheets
000863	?	place	dirty sheets	old sheets	bed_sheets
000864	?	place	dirty sheets	bed	bed_sheets
000865	?	place	dirty sheets	mattress	bed_sheets
000866	?	place	dirty sheets	bedspread	bed_sheets
000867	?	place	dirty sheets	laundry hamper	bed_sheets
000868	?	place	dirty sheets	bedsheet	bed_sheets
000869	?	place	dirty sheets	laundry basket	bed_sheets
000870	?	place	dirty sheets	wash	bed_sheets
000871	?	place	dirty sheets	dirty clothes	bed_sheets
000872	?	tuck	sheet	bedsheets	bed_sheets
000873	?	tuck	sheet	laundry	bed_sheets
000874	?	tuck	sheet	pillows	bed_sheets
000875	?	tuck	sheet	washing machine	bed_sheets
000876	?	tuck	sheet	new sheets	bed_sheets
000877	?	tuck	sheet	old sheets	bed_sheets
000878	?	tuck	sheet	bed	bed_sheets
000879	?	tuck	sheet	mattress	bed_sheets
000880	?	tuck	sheet	bedspread	bed_sheets
000881	?	tuck	sheet	laundry hamper	bed_sheets
000882	?	tuck	sheet	bedsheet	bed_sheets
000883	?	tuck	sheet	laundry basket	bed_sheets
000884	?	tuck	sheet	wash	bed_sheets
000885	?	tuck	sheet	dirty clothes	bed_sheets
000886	?	replace	old sheets	bedsheets	bed_sheets
000887	?	replace	old sheets	laundry	bed_sheets
000888	?	replace	old sheets	pillows	bed_sheets
000889	?	replace	old sheets	washing machine	bed_sheets
000890	?	replace	old sheets	new sheets	bed_sheets
000891	?	replace	old sheets	bed	bed_sheets
000892	?	replace	old sheets	mattress	bed_sheets
000893	?	replace	old sheets	bedspread	bed_sheets
000894	?	replace	old sheets	laundry hamper	bed_sheets
000895	?	replace	old sheets	bedsheet	bed_sheets
000896	?	replace	old sheets	laundry basket	bed_sheets
000897	?	replace	old sheets	wash	bed_sheets
000898	?	replace	old sheets	dirty clothes	bed_sheets
000899	?	remove	clean sheets	bedsheets	bed_sheets
000900	?	remove	clean sheets	laundry	bed_sheets
000901	?	remove	clean sheets	pillows	bed_sheets
000902	?	remove	clean sheets	washing machine	bed_sheets
000903	?	remove	clean sheets	new sheets	bed_sheets
000904	?	remove	clean sheets	old sheets	bed_sheets
000905	?	remove	clean sheets	bed	bed_sheets
000906	?	remove	clean sheets	mattress	bed_sheets
000907	?	remove	clean sheets	bedspread	bed_sheets
000908	?	remove	clean sheets	laundry hamper	bed_sheets
000909	?	remove	clean sheets	bedsheet	bed_sheets
000910	?	remove	clean sheets	laundry basket	bed_sheets
000911	?	remove	clean sheets	wash	bed_sheets
000912	?	remove	clean sheets	dirty clothes	bed_sheets
000913	?	removed	bed sheets	bedsheets	bed_sheets
000914	?	removed	bed sheets	laundry	bed_sheets
000915	?	removed	bed sheets	pillows	bed_sheets
000916	?	removed	bed sheets	washing machine	bed_sheets
000917	?	removed	bed sheets	new sheets	bed_sheets
000918	?	removed	bed sheets	old sheets	bed_sheets
000919	?	removed	bed sheets	bed	bed_sheets
000920	?	removed	bed sheets	mattress	bed_sheets
000921	?	removed	bed sheets	bedspread	bed_sheets
000922	?	removed	bed sheets	laundry hamper	bed_sheets
000923	?	removed	bed sheets	bedsheet	bed_sheets
000924	?	removed	bed sheets	laundry basket	bed_sheets
000925	?	removed	bed sheets	wash	bed_sheets
000926	?	removed	bed sheets	dirty clothes	bed_sheets
000927	?	remove	old bed sheets	bedsheets	bed_sheets
000928	?	remove	old bed sheets	laundry	bed_sheets
000929	?	remove	old bed sheets	pillows	bed_sheets
000930	?	remove	old bed sheets	washing machine	bed_sheets
000931	?	remove	old bed sheets	new sheets	bed_sheets
000932	?	remove	old bed sheets	old sheets	bed_sheets
000933	?	remove	old bed sheets	bed	bed_sheets
000934	?	remove	old bed sheets	mattress	bed_sheets
000935	?	remove	old bed sheets	bedspread	bed_sheets
000936	?	remove	old bed sheets	laundry hamper	bed_sheets
000937	?	remove	old bed sheets	bedsheet	bed_sheets
000938	?	remove	old bed sheets	laundry basket	bed_sheets
000939	?	remove	old bed sheets	wash	bed_sheets
000940	?	remove	old bed sheets	dirty clothes	bed_sheets
000941	?	remove	dirty sheets	bedsheets	bed_sheets
000942	?	remove	dirty sheets	laundry	bed_sheets
000943	?	remove	dirty sheets	pillows	bed_sheets
000944	?	remove	dirty sheets	washing machine	bed_sheets
000945	?	remove	dirty sheets	new sheets	bed_sheets
000946	?	remove	dirty sheets	old sheets	bed_sheets
000947	?	remove	dirty sheets	bed	bed_sheets
000948	?	remove	dirty sheets	mattress	bed_sheets
000949	?	remove	dirty sheets	bedspread	bed_sheets
000950	?	remove	dirty sheets	laundry hamper	bed_sheets
000951	?	remove	dirty sheets	bedsheet	bed_sheets
000952	?	remove	dirty sheets	laundry basket	bed_sheets
000953	?	remove	dirty sheets	wash	bed_sheets
000954	?	remove	dirty sheets	dirty clothes	bed_sheets
000955	?	locate	bed	bedsheets	bed_sheets
000956	?	locate	bed	laundry	bed_sheets
000957	?	locate	bed	pillows	bed_sheets
000958	?	locate	bed	washing machine	bed_sheets
000959	?	locate	bed	new sheets	bed_sheets
000960	?	locate	bed	old sheets	bed_sheets
000961	?	locate	bed	mattress	bed_sheets
000962	?	locate	bed	bedspread	bed_sheets
000963	?	locate	bed	laundry hamper	bed_sheets
000964	?	locate	bed	bedsheet	bed_sheets
000965	?	locate	bed	laundry basket	bed_sheets
000966	?	locate	bed	wash	bed_sheets
000967	?	locate	bed	dirty clothes	bed_sheets
000968	?	get	new sheets	bedsheets	bed_sheets
000969	?	get	new sheets	laundry	bed_sheets
000970	?	get	new sheets	pillows	bed_sheets
000971	?	get	new sheets	washing machine	bed_sheets
000972	?	get	new sheets	old sheets	bed_sheets
000973	?	get	new sheets	bed	bed_sheets
000974	?	get	new sheets	mattress	bed_sheets
000975	?	get	new sheets	bedspread	bed_sheets
000976	?	get	new sheets	laundry hamper	bed_sheets
000977	?	get	new sheets	bedsheet	bed_sheets
000978	?	get	new sheets	laundry basket	bed_sheets
000979	?	get	new sheets	wash	bed_sheets
000980	?	get	new sheets	dirty clothes	bed_sheets
000981	?	get	clean sheets	bedsheets	bed_sheets
000982	?	get	clean sheets	laundry	bed_sheets
000983	?	get	clean sheets	pillows	bed_sheets
000984	?	get	clean sheets	washing machine	bed_sheets
000985	?	get	clean sheets	new sheets	bed_sheets
000986	?	get	clean sheets	old sheets	bed_sheets
000987	?	get	clean sheets	bed	bed_sheets
000988	?	get	clean sheets	mattress	bed_sheets
000989	?	get	clean sheets	bedspread	bed_sheets
000990	?	get	clean sheets	laundry hamper	bed_sheets
000991	?	get	clean sheets	bedsheet	bed_sheets
000992	?	get	clean sheets	laundry basket	bed_sheets
000993	?	get	clean sheets	wash	bed_sheets
000994	?	get	clean sheets	dirty clothes	bed_sheets
000995	?	replace	bedspread	bedsheets	bed_sheets
000996	?	replace	bedspread	laundry	bed_sheets
000997	?	replace	bedspread	pillows	bed_sheets
000998	?	replace	bedspread	washing machine	bed_sheets
000999	?	replace	bedspread	new sheets	bed_sheets
001000	?	replace	bedspread	old sheets	bed_sheets
001001	?	replace	bedspread	bed	bed_sheets
001002	?	replace	bedspread	mattress	bed_sheets
001003	?	replace	bedspread	laundry hamper	bed_sheets
001004	?	replace	bedspread	bedsheet	bed_sheets
001005	?	replace	bedspread	laundry basket	bed_sheets
001006	?	replace	bedspread	wash	bed_sheets
001007	?	replace	bedspread	dirty clothes	bed_sheets
