id	score	v	d-obj	p	p-title
000736	?	clean	certain parts	self	shower
000737	?	clean	certain parts	body	shower
000738	?	clean	certain parts	your body	shower
000739	?	clean	certain parts	body parts	shower
000740	?	clean	certain parts	shampoo	shower
000741	?	clean	certain parts	water	shower
000742	?	clean	certain parts	hot water	shower
000743	?	clean	certain parts	curtain or door	shower
000744	?	clean	certain parts	door	shower
000745	?	clean	certain parts	tap	shower
000746	?	clean	certain parts	hair	shower
000747	?	clean	certain parts	cloth	shower
000748	?	clean	certain parts	rinse	shower
000749	?	clean	certain parts	shampoo and rinse	shower
000750	?	clean	certain parts	fan	shower
000751	?	clean	certain parts	exhaust fan	shower
000752	?	clean	certain parts	my clothes	shower
000753	?	clean	certain parts	clothes	shower
000754	?	clean	certain parts	tub	shower
000755	?	clean	certain parts	bathroom	shower
000756	?	clean	certain parts	lather	shower
000757	?	clean	certain parts	whole head	shower
000758	?	clean	certain parts	towel	shower
000759	?	clean	certain parts	towels	shower
000760	?	clean	certain parts	good temperature	shower
000761	?	clean	certain parts	temperature	shower
000762	?	clean	certain parts	scrub	shower
000763	?	clean	certain parts	scrub soap over your body	shower
000764	?	clean	certain parts	shampoo and soap	shower
000765	?	clean	certain parts	soap	shower
000766	?	rinse	face	i	shower
000767	?	rinse	face	washcloth	shower
000768	?	rinse	face	face and neck	shower
000769	?	rinse	face	conditioner	shower
000770	?	rinse	face	undress	shower
000771	?	rinse	face	curtain	shower
000772	?	rinse	face	door or curtain	shower
000773	?	rinse	face	self	shower
000774	?	rinse	face	body	shower
000775	?	rinse	face	your body	shower
000776	?	rinse	face	body parts	shower
000777	?	rinse	face	certain parts	shower
000778	?	rinse	face	shampoo	shower
000779	?	rinse	face	water	shower
000780	?	rinse	face	hot water	shower
000781	?	rinse	face	curtain or door	shower
000782	?	rinse	face	door	shower
000783	?	rinse	face	tap	shower
000784	?	rinse	face	hair	shower
000785	?	rinse	face	cloth	shower
000786	?	rinse	face	rinse	shower
000787	?	rinse	face	shampoo and rinse	shower
000788	?	rinse	face	fan	shower
000789	?	rinse	face	exhaust fan	shower
000790	?	rinse	face	my clothes	shower
000791	?	rinse	face	clothes	shower
000792	?	rinse	face	tub	shower
000793	?	rinse	face	bathroom	shower
000794	?	rinse	face	lather	shower
000795	?	rinse	face	whole head	shower
000796	?	rinse	face	towel	shower
000797	?	rinse	face	towels	shower
000798	?	rinse	face	good temperature	shower
000799	?	rinse	face	temperature	shower
000800	?	rinse	face	scrub	shower
000801	?	rinse	face	scrub soap over your body	shower
000802	?	rinse	face	shampoo and soap	shower
000803	?	rinse	face	soap	shower
000804	?	close	tap	i	shower
000805	?	close	tap	washcloth	shower
000806	?	close	tap	face and neck	shower
000807	?	close	tap	face	shower
000808	?	close	tap	conditioner	shower
000809	?	close	tap	undress	shower
000810	?	close	tap	curtain	shower
000811	?	close	tap	door or curtain	shower
000812	?	close	tap	self	shower
000813	?	close	tap	body	shower
000814	?	close	tap	your body	shower
000815	?	close	tap	body parts	shower
000816	?	close	tap	certain parts	shower
000817	?	close	tap	shampoo	shower
000818	?	close	tap	water	shower
000819	?	close	tap	hot water	shower
000820	?	close	tap	curtain or door	shower
000821	?	close	tap	door	shower
000822	?	close	tap	hair	shower
000823	?	close	tap	cloth	shower
000824	?	close	tap	rinse	shower
000825	?	close	tap	shampoo and rinse	shower
000826	?	close	tap	fan	shower
000827	?	close	tap	exhaust fan	shower
000828	?	close	tap	my clothes	shower
000829	?	close	tap	clothes	shower
000830	?	close	tap	tub	shower
000831	?	close	tap	bathroom	shower
000832	?	close	tap	lather	shower
000833	?	close	tap	whole head	shower
000834	?	close	tap	towel	shower
000835	?	close	tap	towels	shower
000836	?	close	tap	good temperature	shower
000837	?	close	tap	temperature	shower
000838	?	close	tap	scrub	shower
000839	?	close	tap	scrub soap over your body	shower
000840	?	close	tap	shampoo and soap	shower
000841	?	close	tap	soap	shower
000842	?	apply	clothes	i	shower
000843	?	apply	clothes	washcloth	shower
000844	?	apply	clothes	face and neck	shower
000845	?	apply	clothes	face	shower
000846	?	apply	clothes	conditioner	shower
000847	?	apply	clothes	undress	shower
000848	?	apply	clothes	curtain	shower
000849	?	apply	clothes	door or curtain	shower
000850	?	apply	clothes	self	shower
000851	?	apply	clothes	body	shower
000852	?	apply	clothes	your body	shower
000853	?	apply	clothes	body parts	shower
000854	?	apply	clothes	certain parts	shower
000855	?	apply	clothes	shampoo	shower
000856	?	apply	clothes	water	shower
000857	?	apply	clothes	hot water	shower
000858	?	apply	clothes	curtain or door	shower
000859	?	apply	clothes	door	shower
000860	?	apply	clothes	tap	shower
000861	?	apply	clothes	hair	shower
000862	?	apply	clothes	cloth	shower
000863	?	apply	clothes	rinse	shower
000864	?	apply	clothes	shampoo and rinse	shower
000865	?	apply	clothes	fan	shower
000866	?	apply	clothes	exhaust fan	shower
000867	?	apply	clothes	my clothes	shower
000868	?	apply	clothes	tub	shower
000869	?	apply	clothes	bathroom	shower
000870	?	apply	clothes	lather	shower
000871	?	apply	clothes	whole head	shower
000872	?	apply	clothes	towel	shower
000873	?	apply	clothes	towels	shower
000874	?	apply	clothes	good temperature	shower
000875	?	apply	clothes	temperature	shower
000876	?	apply	clothes	scrub	shower
000877	?	apply	clothes	scrub soap over your body	shower
000878	?	apply	clothes	shampoo and soap	shower
000879	?	apply	clothes	soap	shower
000880	?	wash	body	i	shower
000881	?	wash	body	washcloth	shower
000882	?	wash	body	face and neck	shower
000883	?	wash	body	face	shower
000884	?	wash	body	conditioner	shower
000885	?	wash	body	undress	shower
000886	?	wash	body	curtain	shower
000887	?	wash	body	door or curtain	shower
000888	?	wash	body	self	shower
000889	?	wash	body	your body	shower
000890	?	wash	body	body parts	shower
000891	?	wash	body	certain parts	shower
000892	?	wash	body	shampoo	shower
000893	?	wash	body	water	shower
000894	?	wash	body	hot water	shower
000895	?	wash	body	curtain or door	shower
000896	?	wash	body	door	shower
000897	?	wash	body	tap	shower
000898	?	wash	body	hair	shower
000899	?	wash	body	cloth	shower
000900	?	wash	body	rinse	shower
000901	?	wash	body	shampoo and rinse	shower
000902	?	wash	body	fan	shower
000903	?	wash	body	exhaust fan	shower
000904	?	wash	body	my clothes	shower
000905	?	wash	body	clothes	shower
000906	?	wash	body	tub	shower
000907	?	wash	body	bathroom	shower
000908	?	wash	body	lather	shower
000909	?	wash	body	whole head	shower
000910	?	wash	body	towel	shower
000911	?	wash	body	towels	shower
000912	?	wash	body	good temperature	shower
000913	?	wash	body	temperature	shower
000914	?	wash	body	scrub	shower
000915	?	wash	body	scrub soap over your body	shower
000916	?	wash	body	shampoo and soap	shower
000917	?	wash	body	soap	shower
000918	?	peeloff	dresses	i	shower
000919	?	peeloff	dresses	washcloth	shower
000920	?	peeloff	dresses	face and neck	shower
000921	?	peeloff	dresses	face	shower
000922	?	peeloff	dresses	conditioner	shower
000923	?	peeloff	dresses	undress	shower
000924	?	peeloff	dresses	curtain	shower
000925	?	peeloff	dresses	door or curtain	shower
000926	?	peeloff	dresses	self	shower
000927	?	peeloff	dresses	body	shower
000928	?	peeloff	dresses	your body	shower
000929	?	peeloff	dresses	body parts	shower
000930	?	peeloff	dresses	certain parts	shower
000931	?	peeloff	dresses	shampoo	shower
000932	?	peeloff	dresses	water	shower
000933	?	peeloff	dresses	hot water	shower
000934	?	peeloff	dresses	curtain or door	shower
000935	?	peeloff	dresses	door	shower
000936	?	peeloff	dresses	tap	shower
000937	?	peeloff	dresses	hair	shower
000938	?	peeloff	dresses	cloth	shower
000939	?	peeloff	dresses	rinse	shower
000940	?	peeloff	dresses	shampoo and rinse	shower
000941	?	peeloff	dresses	fan	shower
000942	?	peeloff	dresses	exhaust fan	shower
000943	?	peeloff	dresses	my clothes	shower
000944	?	peeloff	dresses	clothes	shower
000945	?	peeloff	dresses	tub	shower
000946	?	peeloff	dresses	bathroom	shower
000947	?	peeloff	dresses	lather	shower
000948	?	peeloff	dresses	whole head	shower
000949	?	peeloff	dresses	towel	shower
000950	?	peeloff	dresses	towels	shower
000951	?	peeloff	dresses	good temperature	shower
000952	?	peeloff	dresses	temperature	shower
000953	?	peeloff	dresses	scrub	shower
000954	?	peeloff	dresses	scrub soap over your body	shower
000955	?	peeloff	dresses	shampoo and soap	shower
000956	?	peeloff	dresses	soap	shower
000957	?	close	curtain	i	shower
000958	?	close	curtain	washcloth	shower
000959	?	close	curtain	face and neck	shower
000960	?	close	curtain	face	shower
000961	?	close	curtain	conditioner	shower
000962	?	close	curtain	undress	shower
000963	?	close	curtain	door or curtain	shower
000964	?	close	curtain	self	shower
000965	?	close	curtain	body	shower
000966	?	close	curtain	your body	shower
000967	?	close	curtain	body parts	shower
000968	?	close	curtain	certain parts	shower
000969	?	close	curtain	shampoo	shower
000970	?	close	curtain	water	shower
000971	?	close	curtain	hot water	shower
000972	?	close	curtain	curtain or door	shower
000973	?	close	curtain	door	shower
000974	?	close	curtain	tap	shower
000975	?	close	curtain	hair	shower
000976	?	close	curtain	cloth	shower
000977	?	close	curtain	rinse	shower
000978	?	close	curtain	shampoo and rinse	shower
000979	?	close	curtain	fan	shower
000980	?	close	curtain	exhaust fan	shower
000981	?	close	curtain	my clothes	shower
000982	?	close	curtain	clothes	shower
000983	?	close	curtain	tub	shower
000984	?	close	curtain	bathroom	shower
000985	?	close	curtain	lather	shower
000986	?	close	curtain	whole head	shower
000987	?	close	curtain	towel	shower
000988	?	close	curtain	towels	shower
000989	?	close	curtain	good temperature	shower
000990	?	close	curtain	temperature	shower
000991	?	close	curtain	scrub	shower
000992	?	close	curtain	scrub soap over your body	shower
000993	?	close	curtain	shampoo and soap	shower
000994	?	close	curtain	soap	shower
000995	?	apply	shampoo	i	shower
000996	?	apply	shampoo	washcloth	shower
000997	?	apply	shampoo	face and neck	shower
000998	?	apply	shampoo	face	shower
000999	?	apply	shampoo	conditioner	shower
001000	?	apply	shampoo	undress	shower
001001	?	apply	shampoo	curtain	shower
001002	?	apply	shampoo	door or curtain	shower
001003	?	apply	shampoo	self	shower
001004	?	apply	shampoo	body	shower
001005	?	apply	shampoo	your body	shower
001006	?	apply	shampoo	body parts	shower
001007	?	apply	shampoo	certain parts	shower
001008	?	apply	shampoo	water	shower
001009	?	apply	shampoo	hot water	shower
001010	?	apply	shampoo	curtain or door	shower
001011	?	apply	shampoo	door	shower
001012	?	apply	shampoo	tap	shower
001013	?	apply	shampoo	hair	shower
001014	?	apply	shampoo	cloth	shower
001015	?	apply	shampoo	rinse	shower
001016	?	apply	shampoo	shampoo and rinse	shower
001017	?	apply	shampoo	fan	shower
001018	?	apply	shampoo	exhaust fan	shower
001019	?	apply	shampoo	my clothes	shower
001020	?	apply	shampoo	clothes	shower
001021	?	apply	shampoo	tub	shower
001022	?	apply	shampoo	bathroom	shower
001023	?	apply	shampoo	lather	shower
001024	?	apply	shampoo	whole head	shower
001025	?	apply	shampoo	towel	shower
001026	?	apply	shampoo	towels	shower
001027	?	apply	shampoo	good temperature	shower
001028	?	apply	shampoo	temperature	shower
001029	?	apply	shampoo	scrub	shower
001030	?	apply	shampoo	scrub soap over your body	shower
001031	?	apply	shampoo	shampoo and soap	shower
001032	?	apply	shampoo	soap	shower
001033	?	adjust	temperature	i	shower
001034	?	adjust	temperature	washcloth	shower
001035	?	adjust	temperature	face and neck	shower
001036	?	adjust	temperature	face	shower
001037	?	adjust	temperature	conditioner	shower
001038	?	adjust	temperature	undress	shower
001039	?	adjust	temperature	curtain	shower
001040	?	adjust	temperature	door or curtain	shower
001041	?	adjust	temperature	self	shower
001042	?	adjust	temperature	body	shower
001043	?	adjust	temperature	your body	shower
001044	?	adjust	temperature	body parts	shower
001045	?	adjust	temperature	certain parts	shower
001046	?	adjust	temperature	shampoo	shower
001047	?	adjust	temperature	water	shower
001048	?	adjust	temperature	hot water	shower
001049	?	adjust	temperature	curtain or door	shower
001050	?	adjust	temperature	door	shower
001051	?	adjust	temperature	tap	shower
001052	?	adjust	temperature	hair	shower
001053	?	adjust	temperature	cloth	shower
001054	?	adjust	temperature	rinse	shower
001055	?	adjust	temperature	shampoo and rinse	shower
001056	?	adjust	temperature	fan	shower
001057	?	adjust	temperature	exhaust fan	shower
001058	?	adjust	temperature	my clothes	shower
001059	?	adjust	temperature	clothes	shower
001060	?	adjust	temperature	tub	shower
001061	?	adjust	temperature	bathroom	shower
001062	?	adjust	temperature	lather	shower
001063	?	adjust	temperature	whole head	shower
001064	?	adjust	temperature	towel	shower
001065	?	adjust	temperature	towels	shower
001066	?	adjust	temperature	good temperature	shower
001067	?	adjust	temperature	scrub	shower
001068	?	adjust	temperature	scrub soap over your body	shower
001069	?	adjust	temperature	shampoo and soap	shower
001070	?	adjust	temperature	soap	shower
001071	?	put	conditioner	i	shower
001072	?	put	conditioner	washcloth	shower
001073	?	put	conditioner	face and neck	shower
001074	?	put	conditioner	face	shower
001075	?	put	conditioner	undress	shower
001076	?	put	conditioner	curtain	shower
001077	?	put	conditioner	door or curtain	shower
001078	?	put	conditioner	self	shower
001079	?	put	conditioner	body	shower
001080	?	put	conditioner	your body	shower
001081	?	put	conditioner	body parts	shower
001082	?	put	conditioner	certain parts	shower
001083	?	put	conditioner	shampoo	shower
001084	?	put	conditioner	water	shower
001085	?	put	conditioner	hot water	shower
001086	?	put	conditioner	curtain or door	shower
001087	?	put	conditioner	door	shower
001088	?	put	conditioner	tap	shower
001089	?	put	conditioner	hair	shower
001090	?	put	conditioner	cloth	shower
001091	?	put	conditioner	rinse	shower
001092	?	put	conditioner	shampoo and rinse	shower
001093	?	put	conditioner	fan	shower
001094	?	put	conditioner	exhaust fan	shower
001095	?	put	conditioner	my clothes	shower
001096	?	put	conditioner	clothes	shower
001097	?	put	conditioner	tub	shower
001098	?	put	conditioner	bathroom	shower
001099	?	put	conditioner	lather	shower
001100	?	put	conditioner	whole head	shower
001101	?	put	conditioner	towel	shower
001102	?	put	conditioner	towels	shower
001103	?	put	conditioner	good temperature	shower
001104	?	put	conditioner	temperature	shower
001105	?	put	conditioner	scrub	shower
001106	?	put	conditioner	scrub soap over your body	shower
001107	?	put	conditioner	shampoo and soap	shower
001108	?	put	conditioner	soap	shower
001109	?	add	soap	i	shower
001110	?	add	soap	washcloth	shower
001111	?	add	soap	face and neck	shower
001112	?	add	soap	face	shower
001113	?	add	soap	conditioner	shower
001114	?	add	soap	undress	shower
001115	?	add	soap	curtain	shower
001116	?	add	soap	door or curtain	shower
001117	?	add	soap	self	shower
001118	?	add	soap	body	shower
001119	?	add	soap	your body	shower
001120	?	add	soap	body parts	shower
001121	?	add	soap	certain parts	shower
001122	?	add	soap	shampoo	shower
001123	?	add	soap	water	shower
001124	?	add	soap	hot water	shower
001125	?	add	soap	curtain or door	shower
001126	?	add	soap	door	shower
001127	?	add	soap	tap	shower
001128	?	add	soap	hair	shower
001129	?	add	soap	cloth	shower
001130	?	add	soap	rinse	shower
001131	?	add	soap	shampoo and rinse	shower
001132	?	add	soap	fan	shower
001133	?	add	soap	exhaust fan	shower
001134	?	add	soap	my clothes	shower
001135	?	add	soap	clothes	shower
001136	?	add	soap	tub	shower
001137	?	add	soap	bathroom	shower
001138	?	add	soap	lather	shower
001139	?	add	soap	whole head	shower
001140	?	add	soap	towel	shower
001141	?	add	soap	towels	shower
001142	?	add	soap	good temperature	shower
001143	?	add	soap	temperature	shower
001144	?	add	soap	scrub	shower
001145	?	add	soap	scrub soap over your body	shower
001146	?	add	soap	shampoo and soap	shower
001147	?	adjust	position	i	shower
001148	?	adjust	position	washcloth	shower
001149	?	adjust	position	face and neck	shower
001150	?	adjust	position	face	shower
001151	?	adjust	position	conditioner	shower
001152	?	adjust	position	undress	shower
001153	?	adjust	position	curtain	shower
001154	?	adjust	position	door or curtain	shower
001155	?	adjust	position	self	shower
001156	?	adjust	position	body	shower
001157	?	adjust	position	your body	shower
001158	?	adjust	position	body parts	shower
001159	?	adjust	position	certain parts	shower
001160	?	adjust	position	shampoo	shower
001161	?	adjust	position	water	shower
001162	?	adjust	position	hot water	shower
001163	?	adjust	position	curtain or door	shower
001164	?	adjust	position	door	shower
001165	?	adjust	position	tap	shower
001166	?	adjust	position	hair	shower
001167	?	adjust	position	cloth	shower
001168	?	adjust	position	rinse	shower
001169	?	adjust	position	shampoo and rinse	shower
001170	?	adjust	position	fan	shower
001171	?	adjust	position	exhaust fan	shower
001172	?	adjust	position	my clothes	shower
001173	?	adjust	position	clothes	shower
001174	?	adjust	position	tub	shower
001175	?	adjust	position	bathroom	shower
001176	?	adjust	position	lather	shower
001177	?	adjust	position	whole head	shower
001178	?	adjust	position	towel	shower
001179	?	adjust	position	towels	shower
001180	?	adjust	position	good temperature	shower
001181	?	adjust	position	temperature	shower
001182	?	adjust	position	scrub	shower
001183	?	adjust	position	scrub soap over your body	shower
001184	?	adjust	position	shampoo and soap	shower
001185	?	adjust	position	soap	shower
001186	?	put	bath soap	i	shower
001187	?	put	bath soap	washcloth	shower
001188	?	put	bath soap	face and neck	shower
001189	?	put	bath soap	face	shower
001190	?	put	bath soap	conditioner	shower
001191	?	put	bath soap	undress	shower
001192	?	put	bath soap	curtain	shower
001193	?	put	bath soap	door or curtain	shower
001194	?	put	bath soap	self	shower
001195	?	put	bath soap	body	shower
001196	?	put	bath soap	your body	shower
001197	?	put	bath soap	body parts	shower
001198	?	put	bath soap	certain parts	shower
001199	?	put	bath soap	shampoo	shower
001200	?	put	bath soap	water	shower
001201	?	put	bath soap	hot water	shower
001202	?	put	bath soap	curtain or door	shower
001203	?	put	bath soap	door	shower
001204	?	put	bath soap	tap	shower
001205	?	put	bath soap	hair	shower
001206	?	put	bath soap	cloth	shower
001207	?	put	bath soap	rinse	shower
001208	?	put	bath soap	shampoo and rinse	shower
001209	?	put	bath soap	fan	shower
001210	?	put	bath soap	exhaust fan	shower
001211	?	put	bath soap	my clothes	shower
001212	?	put	bath soap	clothes	shower
001213	?	put	bath soap	tub	shower
001214	?	put	bath soap	bathroom	shower
001215	?	put	bath soap	lather	shower
001216	?	put	bath soap	whole head	shower
001217	?	put	bath soap	towel	shower
001218	?	put	bath soap	towels	shower
001219	?	put	bath soap	good temperature	shower
001220	?	put	bath soap	temperature	shower
001221	?	put	bath soap	scrub	shower
001222	?	put	bath soap	scrub soap over your body	shower
001223	?	put	bath soap	shampoo and soap	shower
001224	?	put	bath soap	soap	shower
001225	?	rinse	hair	i	shower
001226	?	rinse	hair	washcloth	shower
001227	?	rinse	hair	face and neck	shower
001228	?	rinse	hair	face	shower
001229	?	rinse	hair	conditioner	shower
001230	?	rinse	hair	undress	shower
001231	?	rinse	hair	curtain	shower
001232	?	rinse	hair	door or curtain	shower
001233	?	rinse	hair	self	shower
001234	?	rinse	hair	body	shower
001235	?	rinse	hair	your body	shower
001236	?	rinse	hair	body parts	shower
001237	?	rinse	hair	certain parts	shower
001238	?	rinse	hair	shampoo	shower
001239	?	rinse	hair	water	shower
001240	?	rinse	hair	hot water	shower
001241	?	rinse	hair	curtain or door	shower
001242	?	rinse	hair	door	shower
001243	?	rinse	hair	tap	shower
001244	?	rinse	hair	cloth	shower
001245	?	rinse	hair	rinse	shower
001246	?	rinse	hair	shampoo and rinse	shower
001247	?	rinse	hair	fan	shower
001248	?	rinse	hair	exhaust fan	shower
001249	?	rinse	hair	my clothes	shower
001250	?	rinse	hair	clothes	shower
001251	?	rinse	hair	tub	shower
001252	?	rinse	hair	bathroom	shower
001253	?	rinse	hair	lather	shower
001254	?	rinse	hair	whole head	shower
001255	?	rinse	hair	towel	shower
001256	?	rinse	hair	towels	shower
001257	?	rinse	hair	good temperature	shower
001258	?	rinse	hair	temperature	shower
001259	?	rinse	hair	scrub	shower
001260	?	rinse	hair	scrub soap over your body	shower
001261	?	rinse	hair	shampoo and soap	shower
001262	?	rinse	hair	soap	shower
001263	?	open	shower tap	i	shower
001264	?	open	shower tap	washcloth	shower
001265	?	open	shower tap	face and neck	shower
001266	?	open	shower tap	face	shower
001267	?	open	shower tap	conditioner	shower
001268	?	open	shower tap	undress	shower
001269	?	open	shower tap	curtain	shower
001270	?	open	shower tap	door or curtain	shower
001271	?	open	shower tap	self	shower
001272	?	open	shower tap	body	shower
001273	?	open	shower tap	your body	shower
001274	?	open	shower tap	body parts	shower
001275	?	open	shower tap	certain parts	shower
001276	?	open	shower tap	shampoo	shower
001277	?	open	shower tap	water	shower
001278	?	open	shower tap	hot water	shower
001279	?	open	shower tap	curtain or door	shower
001280	?	open	shower tap	door	shower
001281	?	open	shower tap	tap	shower
001282	?	open	shower tap	hair	shower
001283	?	open	shower tap	cloth	shower
001284	?	open	shower tap	rinse	shower
001285	?	open	shower tap	shampoo and rinse	shower
001286	?	open	shower tap	fan	shower
001287	?	open	shower tap	exhaust fan	shower
001288	?	open	shower tap	my clothes	shower
001289	?	open	shower tap	clothes	shower
001290	?	open	shower tap	tub	shower
001291	?	open	shower tap	bathroom	shower
001292	?	open	shower tap	lather	shower
001293	?	open	shower tap	whole head	shower
001294	?	open	shower tap	towel	shower
001295	?	open	shower tap	towels	shower
001296	?	open	shower tap	good temperature	shower
001297	?	open	shower tap	temperature	shower
001298	?	open	shower tap	scrub	shower
001299	?	open	shower tap	scrub soap over your body	shower
001300	?	open	shower tap	shampoo and soap	shower
001301	?	open	shower tap	soap	shower
001302	?	get	undressed	i	shower
001303	?	get	undressed	washcloth	shower
001304	?	get	undressed	face and neck	shower
001305	?	get	undressed	face	shower
001306	?	get	undressed	conditioner	shower
001307	?	get	undressed	undress	shower
001308	?	get	undressed	curtain	shower
001309	?	get	undressed	door or curtain	shower
001310	?	get	undressed	self	shower
001311	?	get	undressed	body	shower
001312	?	get	undressed	your body	shower
001313	?	get	undressed	body parts	shower
001314	?	get	undressed	certain parts	shower
001315	?	get	undressed	shampoo	shower
001316	?	get	undressed	water	shower
001317	?	get	undressed	hot water	shower
001318	?	get	undressed	curtain or door	shower
001319	?	get	undressed	door	shower
001320	?	get	undressed	tap	shower
001321	?	get	undressed	hair	shower
001322	?	get	undressed	cloth	shower
001323	?	get	undressed	rinse	shower
001324	?	get	undressed	shampoo and rinse	shower
001325	?	get	undressed	fan	shower
001326	?	get	undressed	exhaust fan	shower
001327	?	get	undressed	my clothes	shower
001328	?	get	undressed	clothes	shower
001329	?	get	undressed	tub	shower
001330	?	get	undressed	bathroom	shower
001331	?	get	undressed	lather	shower
001332	?	get	undressed	whole head	shower
001333	?	get	undressed	towel	shower
001334	?	get	undressed	towels	shower
001335	?	get	undressed	good temperature	shower
001336	?	get	undressed	temperature	shower
001337	?	get	undressed	scrub	shower
001338	?	get	undressed	scrub soap over your body	shower
001339	?	get	undressed	shampoo and soap	shower
001340	?	get	undressed	soap	shower
001341	?	turn	water	i	shower
001342	?	turn	water	washcloth	shower
001343	?	turn	water	face and neck	shower
001344	?	turn	water	face	shower
001345	?	turn	water	conditioner	shower
001346	?	turn	water	undress	shower
001347	?	turn	water	curtain	shower
001348	?	turn	water	door or curtain	shower
001349	?	turn	water	self	shower
001350	?	turn	water	body	shower
001351	?	turn	water	your body	shower
001352	?	turn	water	body parts	shower
001353	?	turn	water	certain parts	shower
001354	?	turn	water	shampoo	shower
001355	?	turn	water	hot water	shower
001356	?	turn	water	curtain or door	shower
001357	?	turn	water	door	shower
001358	?	turn	water	tap	shower
001359	?	turn	water	hair	shower
001360	?	turn	water	cloth	shower
001361	?	turn	water	rinse	shower
001362	?	turn	water	shampoo and rinse	shower
001363	?	turn	water	fan	shower
001364	?	turn	water	exhaust fan	shower
001365	?	turn	water	my clothes	shower
001366	?	turn	water	clothes	shower
001367	?	turn	water	tub	shower
001368	?	turn	water	bathroom	shower
001369	?	turn	water	lather	shower
001370	?	turn	water	whole head	shower
001371	?	turn	water	towel	shower
001372	?	turn	water	towels	shower
001373	?	turn	water	good temperature	shower
001374	?	turn	water	temperature	shower
001375	?	turn	water	scrub	shower
001376	?	turn	water	scrub soap over your body	shower
001377	?	turn	water	shampoo and soap	shower
001378	?	turn	water	soap	shower
001379	?	wash	legs	i	shower
001380	?	wash	legs	washcloth	shower
001381	?	wash	legs	face and neck	shower
001382	?	wash	legs	face	shower
001383	?	wash	legs	conditioner	shower
001384	?	wash	legs	undress	shower
001385	?	wash	legs	curtain	shower
001386	?	wash	legs	door or curtain	shower
001387	?	wash	legs	self	shower
001388	?	wash	legs	body	shower
001389	?	wash	legs	your body	shower
001390	?	wash	legs	body parts	shower
001391	?	wash	legs	certain parts	shower
001392	?	wash	legs	shampoo	shower
001393	?	wash	legs	water	shower
001394	?	wash	legs	hot water	shower
001395	?	wash	legs	curtain or door	shower
001396	?	wash	legs	door	shower
001397	?	wash	legs	tap	shower
001398	?	wash	legs	hair	shower
001399	?	wash	legs	cloth	shower
001400	?	wash	legs	rinse	shower
001401	?	wash	legs	shampoo and rinse	shower
001402	?	wash	legs	fan	shower
001403	?	wash	legs	exhaust fan	shower
001404	?	wash	legs	my clothes	shower
001405	?	wash	legs	clothes	shower
001406	?	wash	legs	tub	shower
001407	?	wash	legs	bathroom	shower
001408	?	wash	legs	lather	shower
001409	?	wash	legs	whole head	shower
001410	?	wash	legs	towel	shower
001411	?	wash	legs	towels	shower
001412	?	wash	legs	good temperature	shower
001413	?	wash	legs	temperature	shower
001414	?	wash	legs	scrub	shower
001415	?	wash	legs	scrub soap over your body	shower
001416	?	wash	legs	shampoo and soap	shower
001417	?	wash	legs	soap	shower
001418	?	set	handle	i	shower
001419	?	set	handle	washcloth	shower
001420	?	set	handle	face and neck	shower
001421	?	set	handle	face	shower
001422	?	set	handle	conditioner	shower
001423	?	set	handle	undress	shower
001424	?	set	handle	curtain	shower
001425	?	set	handle	door or curtain	shower
001426	?	set	handle	self	shower
001427	?	set	handle	body	shower
001428	?	set	handle	your body	shower
001429	?	set	handle	body parts	shower
001430	?	set	handle	certain parts	shower
001431	?	set	handle	shampoo	shower
001432	?	set	handle	water	shower
001433	?	set	handle	hot water	shower
001434	?	set	handle	curtain or door	shower
001435	?	set	handle	door	shower
001436	?	set	handle	tap	shower
001437	?	set	handle	hair	shower
001438	?	set	handle	cloth	shower
001439	?	set	handle	rinse	shower
001440	?	set	handle	shampoo and rinse	shower
001441	?	set	handle	fan	shower
001442	?	set	handle	exhaust fan	shower
001443	?	set	handle	my clothes	shower
001444	?	set	handle	clothes	shower
001445	?	set	handle	tub	shower
001446	?	set	handle	bathroom	shower
001447	?	set	handle	lather	shower
001448	?	set	handle	whole head	shower
001449	?	set	handle	towel	shower
001450	?	set	handle	towels	shower
001451	?	set	handle	good temperature	shower
001452	?	set	handle	temperature	shower
001453	?	set	handle	scrub	shower
001454	?	set	handle	scrub soap over your body	shower
001455	?	set	handle	shampoo and soap	shower
001456	?	set	handle	soap	shower
001457	?	use	cloth	i	shower
001458	?	use	cloth	washcloth	shower
001459	?	use	cloth	face and neck	shower
001460	?	use	cloth	face	shower
001461	?	use	cloth	conditioner	shower
001462	?	use	cloth	undress	shower
001463	?	use	cloth	curtain	shower
001464	?	use	cloth	door or curtain	shower
001465	?	use	cloth	self	shower
001466	?	use	cloth	body	shower
001467	?	use	cloth	your body	shower
001468	?	use	cloth	body parts	shower
001469	?	use	cloth	certain parts	shower
001470	?	use	cloth	shampoo	shower
001471	?	use	cloth	water	shower
001472	?	use	cloth	hot water	shower
001473	?	use	cloth	curtain or door	shower
001474	?	use	cloth	door	shower
001475	?	use	cloth	tap	shower
001476	?	use	cloth	hair	shower
001477	?	use	cloth	rinse	shower
001478	?	use	cloth	shampoo and rinse	shower
001479	?	use	cloth	fan	shower
001480	?	use	cloth	exhaust fan	shower
001481	?	use	cloth	my clothes	shower
001482	?	use	cloth	clothes	shower
001483	?	use	cloth	tub	shower
001484	?	use	cloth	bathroom	shower
001485	?	use	cloth	lather	shower
